# time msd_polymer_x msd_polymer_y msd_polymer_z msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 235590.0000 74371.26200585 377499.49696324 57931.43938645 92803.00598602 226765.05159077
 235600.0000 74377.97337841 377515.59257483 57922.85442478 92810.05975790 226782.67839216
 235610.0000 74384.70127779 377531.51274671 57914.20827983 92817.03920430 226800.26526258
 235620.0000 74391.42359106 377547.63363685 57905.55279581 92824.06365916 226818.01718188
 235630.0000 74398.12967077 377563.28582734 57896.76011270 92831.04015861 226835.48555603
 235640.0000 74404.81509398 377578.90308378 57887.90184436 92838.06304507 226852.93819435
 235650.0000 74411.51351697 377594.61586880 57879.05510308 92845.12716815 226870.43359757
 235660.0000 74418.21136681 377610.37651618 57870.14910613 92852.09259666 226888.13481338
 235670.0000 74424.90593260 377626.27247748 57861.21388906 92859.03712789 226906.02146052
 235680.0000 74431.60369383 377642.22847922 57852.26654220 92866.06116120 226923.90077582
 235690.0000 74438.31205349 377658.49233115 57843.56167802 92873.18272352 226941.74792960
 235700.0000 74445.01892547 377674.41125044 57834.74743725 92880.25466166 226959.40915153
 235710.0000 74451.72559513 377690.07563349 57825.77505434 92887.29014030 226977.01043884
 235720.0000 74458.41841288 377705.66130806 57816.84270546 92894.34445126 226994.47415134
 235730.0000 74465.11295623 377720.85284704 57807.88962160 92901.29435600 227011.66886944
 235740.0000 74471.79125168 377736.30208466 57799.04140474 92908.19550974 227029.06517018
 235750.0000 74478.46110113 377752.00380276 57790.20384464 92915.00970157 227046.79025654
 235760.0000 74485.14389576 377767.22981323 57781.06513191 92921.87720393 227064.28747739
 235770.0000 74491.82855347 377782.38502129 57771.88791352 92928.88016313 227081.61694464
 235780.0000 74498.52272952 377797.79878253 57762.92644116 92935.88392390 227098.98841747
 235790.0000 74505.22813040 377813.45132796 57754.00494729 92942.89996102 227116.54641965
 235800.0000 74511.94747545 377828.81104297 57744.80522811 92949.82950829 227134.17630657
 235810.0000 74518.68798507 377844.01338807 57735.49655135 92956.78091136 227151.73592535
 235820.0000 74525.43472523 377859.11991644 57726.25443653 92963.74593952 227169.11954040
 235830.0000 74532.17761520 377874.36597062 57717.05930853 92970.77578721 227186.53087488
 235840.0000 74538.93491070 377889.37429903 57707.70893648 92977.80945170 227203.85591086
 235850.0000 74545.71340493 377904.53389279 57698.55875353 92984.80562628 227221.16951297
 235860.0000 74552.48664331 377919.35876331 57689.21331505 92991.75934553 227238.38610272
 235870.0000 74559.26847257 377934.36678831 57679.92311732 92998.74002217 227255.70364883
 235880.0000 74566.04145941 377949.51719758 57670.61356427 93005.74313648 227273.16049683
 235890.0000 74572.82046982 377964.74346465 57661.37462891 93012.84396779 227290.52486794
 235900.0000 74579.58283817 377979.81084111 57652.12053066 93019.96418975 227307.72612070
 235910.0000 74586.32955172 377994.44363522 57642.69811943 93026.97144278 227324.77407300
 235920.0000 74593.08845868 378008.98157581 57633.18107272 93033.92087894 227341.87962415
 235930.0000 74599.84740569 378023.64838492 57623.58390443 93040.92776165 227359.13671884
 235940.0000 74606.59903144 378038.22678508 57613.85336457 93047.93014085 227376.44327967
 235950.0000 74613.35028013 378052.90423567 57604.07608442 93055.01230095 227393.81585030
 235960.0000 74620.09236013 378067.21848632 57594.26220577 93061.97823480 227410.97804575
 235970.0000 74626.83402060 378081.47605049 57584.36860007 93068.85845052 227428.24899990
 235980.0000 74633.58687871 378095.69749797 57574.38038689 93075.75881969 227445.55829138
 235990.0000 74640.34295900 378110.05677477 57564.52128454 93082.58906642 227462.94642381
 236000.0000 74647.09311273 378124.25840085 57554.48317693 93089.26769025 227480.50753368
 236010.0000 74653.84579531 378138.43191273 57544.28976588 93095.96686380 227498.17528305
 236020.0000 74660.57897939 378153.04903903 57534.31035352 93102.77501237 227515.96367313
 236030.0000 74667.30580297 378167.45830214 57524.37019395 93109.48888034 227533.59922786
 236040.0000 74674.03772287 378181.76123338 57514.38777972 93116.15892323 227551.21453043
 236050.0000 74680.76993398 378196.33095417 57504.36910056 93122.91428936 227569.04756426
 236060.0000 74687.51078376 378210.81003383 57494.33376840 93129.63820594 227586.83805949
 236070.0000 74694.24694484 378225.03864077 57484.17787277 93136.37821940 227604.48254860
 236080.0000 74700.97763679 378239.45915480 57474.04330618 93143.16270656 227622.25314206
 236090.0000 74707.71277306 378253.80001380 57464.01832368 93149.87323869 227639.90845144
 236100.0000 74714.44417789 378267.86964405 57453.80907775 93156.54520422 227657.51536208
 236110.0000 74721.17201970 378281.87597204 57443.48469359 93163.24472170 227675.14655676
 236120.0000 74727.90527528 378295.97638616 57433.40401202 93169.95604069 227692.61633344
 236130.0000 74734.64289514 378310.16926899 57423.30459005 93176.69036480 227710.17431414
 236140.0000 74741.38947975 378324.29275242 57413.25524844 93183.43884379 227727.59866019
 236150.0000 74748.15150927 378337.84602921 57402.88518570 93190.15371384 227744.80712967
 236160.0000 74754.91122483 378351.39326042 57392.50813484 93196.82883484 227762.05629073
 236170.0000 74761.65810150 378364.74566114 57382.04970342 93203.58393396 227779.11202376
 236180.0000 74768.39594598 378378.37698468 57371.71414332 93210.48204530 227796.18079606
 236190.0000 74775.10184095 378392.21288044 57361.40633322 93217.28482674 227813.52172048
 236200.0000 74781.79223819 378406.27534267 57351.29812952 93224.04500382 227830.93220934
 236210.0000 74788.47985027 378420.14746325 57341.18636943 93230.74191303 227848.21918079
 236220.0000 74795.16909370 378434.28078903 57331.19898998 93237.55747624 227865.52432281
 236230.0000 74801.86072534 378448.46228984 57321.04908324 93244.35600725 227883.05719935
 236240.0000 74808.56723480 378462.73421299 57310.77100740 93251.12326288 227900.83994271
 236250.0000 74815.26967999 378476.84903798 57300.46038817 93257.92083950 227918.46781031
 236260.0000 74821.94279975 378490.69543285 57289.87880581 93264.76774320 227936.04888383
 236270.0000 74828.63889544 378504.64632389 57279.19849106 93271.67129984 227953.77653299
 236280.0000 74835.35135720 378518.67711350 57268.57942704 93278.59535061 227971.50233585
 236290.0000 74842.04618352 378532.86004246 57258.06318273 93285.52206818 227989.27479155
 236300.0000 74848.73787703 378547.24609972 57247.59244211 93292.39148566 228007.26217195
 236310.0000 74855.42920508 378561.33357782 57236.92695979 93299.19484420 228025.21177383
 236320.0000 74862.12297132 378575.50597793 57226.37672363 93305.99949010 228043.12976420
 236330.0000 74868.82785543 378589.75354991 57215.60778338 93313.02594784 228061.11981870
 236340.0000 74875.53891054 378604.01848120 57204.81283068 93320.00547045 228079.20018006
 236350.0000 74882.25686440 378618.27582639 57193.96696452 93326.95717253 228097.35168934
 236360.0000 74888.97652538 378632.24230367 57182.75324605 93333.91704925 228115.57200837
 236370.0000 74895.71028787 378646.25719309 57171.56006415 93340.82850535 228133.86862359
 236380.0000 74902.44055520 378660.09517274 57160.08444250 93347.77326608 228152.23746416
 236390.0000 74909.15420974 378674.02347906 57148.75124149 93354.71696688 228170.55527068
 236400.0000 74915.88297424 378688.03356355 57137.32361332 93361.62294087 228189.08700936
 236410.0000 74922.60626780 378701.99887495 57125.86040845 93368.48618287 228207.65228362
 236420.0000 74929.34120591 378715.81994233 57114.44232335 93375.25000952 228226.12760946
 236430.0000 74936.07123622 378729.91375405 57103.17016071 93381.99518104 228244.74841230
 236440.0000 74942.80261984 378743.99457143 57091.86698632 93388.66966727 228263.45791783
 236450.0000 74949.52288498 378757.89263100 57080.51499924 93395.39649434 228281.98113742
 236460.0000 74956.23827500 378771.61298744 57069.10951051 93402.11954292 228300.38393402
 236470.0000 74962.94248051 378785.59481714 57057.71958912 93408.88784042 228318.98738760
 236480.0000 74969.64331737 378799.59838664 57046.42894825 93415.66395273 228337.50548566
 236490.0000 74976.35457433 378813.44007721 57034.98319980 93422.38127347 228356.07560393
 236500.0000 74983.04864663 378827.16399431 57023.38807211 93429.05254273 228374.72337947
 236510.0000 74989.73595526 378840.68224622 57011.62502303 93435.82109075 228393.23613244
 236520.0000 74996.41465991 378854.65398420 56999.93871052 93442.69063647 228412.02463721
 236530.0000 75003.09320680 378868.54664010 56988.33574972 93449.48229884 228430.72859155
 236540.0000 75009.78184376 378882.54740214 56976.68696470 93456.26828308 228449.59215436
 236550.0000 75016.47414010 378896.58919260 56965.19060010 93463.02031293 228468.37827957
 236560.0000 75023.16131277 378910.73912552 56953.91808034 93469.76253270 228487.05851247
 236570.0000 75029.83588340 378925.02468613 56942.77704199 93476.55824170 228505.68940244
 236580.0000 75036.52989629 378939.72881960 56931.82607541 93483.34465778 228524.55808641
 236590.0000 75043.20602833 378954.32240186 56920.71100924 93490.11470423 228543.49668838
 236600.0000 75049.87674599 378968.97981907 56909.68398096 93496.92940912 228562.36642899
 236610.0000 75056.55619150 378984.01027292 56898.79747273 93503.75940913 228581.45339106
 236620.0000 75063.23423261 378998.40584796 56887.80105190 93510.66042682 228599.94436924
 236630.0000 75069.91232564 379012.69993933 56876.78557253 93517.68149715 228618.23286965
 236640.0000 75076.58323716 379027.08485827 56865.67348185 93524.59888302 228636.81249340
 236650.0000 75083.26625885 379041.46347818 56854.28192372 93531.48394767 228655.69760678
 236660.0000 75089.95440843 379056.07300567 56843.19461285 93538.39557557 228674.48281724
 236670.0000 75096.64252442 379070.84226023 56832.14627770 93545.42434366 228693.27163887
 236680.0000 75103.34523750 379085.33943924 56820.93653286 93552.34799407 228712.05491232
 236690.0000 75110.05399117 379099.89028579 56809.75962345 93559.30023631 228730.83042603
 236700.0000 75116.75469329 379114.76975106 56798.70549569 93566.28681212 228749.77744326
 236710.0000 75123.45249857 379129.38694177 56787.60183590 93573.19170297 228768.59340290
 236720.0000 75130.14901691 379144.11057490 56776.50536323 93580.16102013 228787.44419154
 236730.0000 75136.85237983 379158.77854446 56765.31356490 93587.07053458 228806.39444498
 236740.0000 75143.55894603 379173.53391846 56754.31312540 93593.96737075 228825.25342231
 236750.0000 75150.25745900 379188.45374593 56743.39706025 93600.82567658 228844.23100910
 236760.0000 75156.96266290 379203.09703762 56732.63925285 93607.67135013 228862.78643463
 236770.0000 75163.66052151 379217.80585941 56721.80205950 93614.55641478 228881.44738513
 236780.0000 75170.35944307 379232.66768143 56710.85816122 93621.46143892 228900.34808128
 236790.0000 75177.05803917 379247.43377976 56699.75638655 93628.44278131 228919.23461191
 236800.0000 75183.75625623 379262.23919317 56688.64106289 93635.46394301 228938.13418727
 236810.0000 75190.44181770 379277.02857183 56677.44944371 93642.49632308 228957.08280504
 236820.0000 75197.12402020 379291.81062970 56666.39726250 93649.42920620 228975.98416100
 236830.0000 75203.80326218 379306.82679544 56655.29350691 93656.33725002 228995.19603851
 236840.0000 75210.50002059 379322.00838877 56644.19022657 93663.24589958 229014.57226262
 236850.0000 75217.20646857 379337.32580201 56633.02940788 93670.24085368 229034.05554045
 236860.0000 75223.92164920 379352.85993350 56621.84383388 93677.38317763 229053.63292199
 236870.0000 75230.62618041 379368.40245894 56610.61101662 93684.55352174 229073.23792058
 236880.0000 75237.34221802 379383.91632901 56599.38089886 93691.71103458 229092.82439556
 236890.0000 75244.06770318 379399.67668902 56588.22013627 93698.94353521 229112.51301754
 236900.0000 75250.81026021 379415.41208270 56577.03422014 93706.17688840 229132.20097417
 236910.0000 75257.55449627 379431.20466326 56565.83744329 93713.44704768 229151.92017229
 236920.0000 75264.30582907 379447.00206948 56554.66070555 93720.76623055 229171.57513338
 236930.0000 75271.06164005 379463.03165108 56543.46879686 93728.15815987 229191.40469435
 236940.0000 75277.82541461 379479.01608918 56532.34618868 93735.57868101 229211.09121950
 236950.0000 75284.59644633 379494.98046137 56521.06737983 93743.03784561 229230.87523594
 236960.0000 75291.37117039 379511.08803320 56509.78149578 93750.56639498 229250.74014244
 236970.0000 75298.13673105 379527.39393739 56498.57667751 93758.15589657 229270.66136331
 236980.0000 75304.90164667 379543.44490526 56487.16936867 93765.78569765 229290.48983895
 236990.0000 75311.65500516 379559.43937467 56475.75233635 93773.43533427 229310.25170405
 237000.0000 75318.39765382 379575.35918283 56464.29428652 93781.10937438 229329.95552193
 237010.0000 75325.14457369 379591.28490483 56453.04019677 93788.87240516 229349.37230291
 237020.0000 75331.86796343 379607.19089701 56441.88322790 93796.61979229 229368.68787681
 237030.0000 75338.57788965 379622.88131391 56430.80000784 93804.28148911 229387.79981695
 237040.0000 75345.28133730 379638.55127155 56419.63850615 93811.98775728 229406.92500813
 237050.0000 75351.96230441 379654.45692988 56408.52182301 93819.69770638 229426.23740049
 237060.0000 75358.65658763 379670.26457679 56397.59098656 93827.40272406 229445.27086617
 237070.0000 75365.34104010 379685.95331902 56386.64608544 93835.20179095 229464.10544262
 237080.0000 75372.02739109 379701.52098941 56375.66154090 93843.04251493 229482.81693358
 237090.0000 75378.71033024 379717.40491710 56364.88785056 93850.91328302 229501.60378353
 237100.0000 75385.38387264 379732.99336261 56354.00892765 93858.80748243 229520.17695252
 237110.0000 75392.04266649 379748.69654993 56343.18618848 93866.62148344 229538.88887800
 237120.0000 75398.70355074 379764.37278593 56332.46075086 93874.37718273 229557.53485234
 237130.0000 75405.36893589 379780.14706300 56321.74992148 93882.09287821 229576.30426331
 237140.0000 75412.03476251 379795.86979754 56310.93932702 93889.74085849 229595.18961203
 237150.0000 75418.69215819 379811.25834068 56299.94063091 93897.42078498 229613.89692479
 237160.0000 75425.32974010 379826.57446639 56288.90461402 93905.04808130 229632.62177107
 237170.0000 75431.94362897 379842.12736034 56277.97985830 93912.69709833 229651.45040371
 237180.0000 75438.55628511 379857.94754481 56267.13583080 93920.42836673 229670.38334728
 237190.0000 75445.17167886 379873.25186377 56256.22326660 93928.08690650 229688.94169067
 237200.0000 75451.77124176 379888.41560676 56245.20968108 93935.69867717 229707.50724851
 237210.0000 75458.39163394 379903.26277831 56233.97382143 93943.19656484 229726.09239205
 237220.0000 75464.99996920 379917.97953777 56222.91467859 93950.58712317 229744.47773601
 237230.0000 75471.61435774 379932.62085698 56211.85135332 93957.96726382 229762.80223984
 237240.0000 75478.25073111 379946.89029023 56200.60808650 93965.43616123 229780.84604250
 237250.0000 75484.89278968 379961.26153354 56189.32991670 93972.97012115 229798.96149569
 237260.0000 75491.54452174 379975.53827177 56178.01305314 93980.55352939 229816.97168925
 237270.0000 75498.20562882 379989.91371302 56166.77628925 93988.20590886 229834.93151491
 237280.0000 75504.87112006 380004.13816508 56155.36046035 93995.95722973 229852.82047499
 237290.0000 75511.52548733 380018.31606114 56144.06039725 94003.80200871 229870.45365518
 237300.0000 75518.18782472 380032.13682769 56132.57980222 94011.69135631 229887.86566916
 237310.0000 75524.87932130 380045.61713932 56120.91438306 94019.52140903 229905.18134724
 237320.0000 75531.57802296 380059.05313462 56109.22802593 94027.35329336 229922.47181533
 237330.0000 75538.26633798 380072.73006936 56097.60289324 94035.28159003 229939.84558609
 237340.0000 75544.93613604 380086.78936742 56085.96902697 94043.20616857 229957.61417187
 237350.0000 75551.60083023 380100.92579130 56074.37870323 94051.22910386 229975.31798421
 237360.0000 75558.24910258 380115.19255319 56062.78253722 94059.31410403 229993.09591194
 237370.0000 75564.90692113 380129.21224867 56051.28665975 94067.40442413 230010.52116479
 237380.0000 75571.54513032 380143.47090804 56040.12624909 94075.54828166 230027.79637729
 237390.0000 75578.19864407 380158.26907688 56029.27133114 94083.65226425 230045.34548149
 237400.0000 75584.87250116 380172.98359841 56018.41483025 94091.62435632 230062.94441184
 237410.0000 75591.53955137 380187.82972515 56007.76334128 94099.60317719 230080.46320668
 237420.0000 75598.24099211 380202.57087290 55996.96487509 94107.55399328 230098.05200453
 237430.0000 75604.94699746 380217.11266197 55986.00550483 94115.51207688 230115.59508026
 237440.0000 75611.65718387 380231.94431437 55975.25972758 94123.50090962 230133.18367718
 237450.0000 75618.36561521 380246.94606355 55964.45312224 94131.46865102 230151.02429029
 237460.0000 75625.07028800 380262.07846028 55953.77541087 94139.38742950 230168.91561991
 237470.0000 75631.76547200 380277.25517844 55943.31642866 94147.29277178 230186.64597800
 237480.0000 75638.46144790 380292.79828612 55932.77510352 94155.15262455 230204.87055806
 237490.0000 75645.15968385 380308.50902372 55922.32979184 94163.00234900 230223.17688288
 237500.0000 75651.85865804 380324.01460516 55911.79666991 94170.75845268 230241.45948257
 237510.0000 75658.55524585 380339.40512270 55901.28555467 94178.43359950 230259.68596853
 237520.0000 75665.23504951 380354.53427343 55890.81142383 94186.11772508 230277.60512452
 237530.0000 75671.89807821 380370.10360014 55880.42349089 94193.76145659 230295.91865266
 237540.0000 75678.55717411 380385.57421802 55870.02189388 94201.32511337 230314.22721077
 237550.0000 75685.22883102 380401.04284692 55859.66757439 94208.78595652 230332.58931600
 237560.0000 75691.91142415 380416.66365562 55849.44779117 94216.28437395 230350.93149051
 237570.0000 75698.58736080 380431.99951469 55839.19220174 94223.80263413 230369.00467882
 237580.0000 75705.27172434 380447.13672851 55828.98509339 94231.30133380 230386.85030132
 237590.0000 75711.96044100 380462.45457606 55818.75567330 94238.79577699 230404.90312577
 237600.0000 75718.65381356 380477.76274090 55808.50214293 94246.32863429 230422.93196368
 237610.0000 75725.35733417 380493.43819491 55798.25446233 94253.89527129 230441.28846129
 237620.0000 75732.05659263 380508.55939787 55787.74581108 94261.45858296 230459.35500383
 237630.0000 75738.75445427 380523.54749039 55777.26428947 94268.96136813 230477.32183279
 237640.0000 75745.45519468 380538.31066992 55766.72858804 94276.41143376 230495.17064812
 237650.0000 75752.16004656 380553.16000610 55756.18594167 94283.85041922 230513.12364520
 237660.0000 75758.85841795 380567.88603609 55745.64704881 94291.27546541 230530.96352188
 237670.0000 75765.56433647 380582.58482300 55735.23216017 94298.60275776 230548.74990507
 237680.0000 75772.27538425 380596.92535015 55724.70650699 94305.89359863 230566.32524452
 237690.0000 75778.99718968 380611.44240214 55714.13762938 94313.24534560 230584.05942717
 237700.0000 75785.72348893 380626.03917237 55703.70703012 94320.45320851 230601.87893374
 237710.0000 75792.43917218 380640.73223543 55693.19387966 94327.63141502 230619.90694075
 237720.0000 75799.15345366 380655.09125172 55682.50791039 94334.80916351 230637.77417782
 237730.0000 75805.85605452 380669.27777272 55671.86118991 94341.95791247 230655.45867034
 237740.0000 75812.54854190 380683.58505124 55661.36944870 94349.07349298 230673.14210956
 237750.0000 75819.25963604 380697.89794706 55651.01408531 94356.23098094 230690.65288081
 237760.0000 75825.95565553 380712.25551387 55640.83076212 94363.39054450 230708.03420725
 237770.0000 75832.62712750 380726.99299233 55630.84292115 94370.51229531 230725.63777587
 237780.0000 75839.29854671 380741.68982354 55620.72891514 94377.65806739 230743.30284101
 237790.0000 75845.94946828 380755.90156559 55610.37792918 94384.84246125 230760.68117516
 237800.0000 75852.61139288 380770.32992752 55600.14398576 94392.08604187 230778.09989989
 237810.0000 75859.26667915 380784.64260515 55589.89864575 94399.27191023 230795.47204917
 237820.0000 75865.91542185 380798.88102764 55579.36799906 94406.41969496 230813.09333362
 237830.0000 75872.55860392 380813.18527332 55568.95893066 94413.62867305 230830.59766962
 237840.0000 75879.19091552 380827.34419808 55558.69437882 94420.80878394 230847.84103531
 237850.0000 75885.81342976 380841.26368477 55548.50267379 94427.92535570 230864.83565529
 237860.0000 75892.42995789 380855.20009749 55538.34450947 94435.07195864 230881.78362938
 237870.0000 75899.02960091 380869.27397625 55528.20889530 94442.26972346 230898.79535749
 237880.0000 75905.61438134 380883.43005675 55518.16537009 94449.47666042 230915.78802623
 237890.0000 75912.20185561 380897.74778272 55508.13443929 94456.65308431 230932.96025912
 237900.0000 75918.80245610 380912.27437377 55498.02343817 94463.71491218 230950.53602342
 237910.0000 75925.40629990 380926.92565341 55487.91330309 94470.75422158 230968.25812874
 237920.0000 75932.01250551 380941.72350715 55478.02322912 94477.73878197 230985.96149606
 237930.0000 75938.63044161 380956.46788524 55468.22487216 94484.59144405 231003.65156903
 237940.0000 75945.26321170 380971.05543508 55458.41739506 94491.35724652 231021.28079350
 237950.0000 75951.89752829 380985.62086153 55448.55771136 94498.16854910 231038.89460108
 237960.0000 75958.53651066 380999.93930855 55438.49998268 94505.00887479 231056.43045108
 237970.0000 75965.17716548 381014.30088885 55428.53385483 94511.82135360 231073.94568042
 237980.0000 75971.80002416 381028.84192285 55418.57763286 94518.69379893 231091.57049106
 237990.0000 75978.42394825 381043.14587844 55408.52658676 94525.55691841 231109.06237327
 238000.0000 75985.03769036 381057.30284765 55398.61120048 94532.45760816 231126.23403900
 238010.0000 75991.62546394 381071.43112608 55388.59561610 94539.33154412 231143.50396585
 238020.0000 75998.20397010 381085.71483389 55378.45707117 94546.33376804 231160.92399468
 238030.0000 76004.78847696 381100.19710481 55368.40782414 94553.36171316 231178.42756751
 238040.0000 76011.35939811 381115.07868408 55358.48915631 94560.48747625 231196.10205153
 238050.0000 76017.92314977 381129.79441857 55348.61396973 94567.66476187 231213.51568697
 238060.0000 76024.49003773 381144.62121708 55338.59717717 94574.85622051 231231.16781940
 238070.0000 76031.05070602 381159.08949314 55328.27522883 94581.99817491 231248.81608940
 238080.0000 76037.62321446 381173.35306455 55317.89046870 94589.08198814 231266.38060770
 238090.0000 76044.17731225 381187.49826493 55307.49383114 94596.11903876 231283.88539502
 238100.0000 76050.71635906 381201.65475786 55297.20834269 94603.09375331 231301.35266186
 238110.0000 76057.26772744 381215.67360010 55286.80326846 94610.07057683 231318.79975481
 238120.0000 76063.81153424 381229.65666278 55276.44335815 94617.07179138 231336.14151326
 238130.0000 76070.35126900 381243.79656029 55266.14072353 94624.12124508 231353.53459168
 238140.0000 76076.89213237 381257.81300526 55255.83139394 94631.15644459 231370.82516674
 238150.0000 76083.41322614 381271.83193581 55245.62024700 94638.06686384 231388.14482497
 238160.0000 76089.93442696 381285.59759548 55235.27697055 94644.93558044 231405.38504449
 238170.0000 76096.45801908 381299.38636656 55224.84844284 94651.76385639 231422.77406734
 238180.0000 76102.98259087 381313.14659550 55214.44823832 94658.70144700 231439.99691018
 238190.0000 76109.50302461 381326.94944664 55204.08839093 94665.52039370 231457.34066201
 238200.0000 76116.02314003 381340.41993448 55193.80053147 94672.17751656 231474.44188645
 238210.0000 76122.54827991 381353.88890539 55183.42749542 94678.87229519 231491.58911478
 238220.0000 76129.06833076 381367.64459515 55173.41494432 94685.51438553 231508.71526530
 238230.0000 76135.59101401 381381.53597301 55163.41197681 94692.21966601 231525.90433019
 238240.0000 76142.10271632 381395.46661878 55153.45755334 94699.04092207 231542.96814338
 238250.0000 76148.62278909 381409.35114617 55143.37742804 94706.05648455 231559.91723358
 238260.0000 76155.12718516 381423.27184626 55133.11382964 94713.06631386 231577.09170277
 238270.0000 76161.64206701 381437.49881807 55122.92190395 94720.01249919 231594.56441493
 238280.0000 76168.15419424 381452.07031778 55112.92141625 94727.00463995 231612.14426158
 238290.0000 76174.67785228 381466.54406305 55102.94242886 94733.95841943 231629.64321476
 238300.0000 76181.18317779 381481.14776662 55093.11376312 94740.96942218 231647.06458132
 238310.0000 76187.67819068 381495.75556048 55083.13652114 94747.91943471 231664.69960464
 238320.0000 76194.17686972 381510.53886923 55073.16414640 94754.73133688 231682.64338596
 238330.0000 76200.68155774 381525.18903945 55063.17768459 94761.50205542 231700.50929944
 238340.0000 76207.19670742 381539.19453296 55052.87949146 94768.16740027 231718.14764122
 238350.0000 76213.70073888 381553.08332239 55042.53145416 94774.82919563 231735.72267260
 238360.0000 76220.20109274 381567.15819545 55032.16449336 94781.47346315 231753.52023894
 238370.0000 76226.70868687 381581.07395078 55021.60637399 94788.01615171 231771.45142508
 238380.0000 76233.21881404 381594.95408727 55011.11372496 94794.48759617 231789.35276613
 238390.0000 76239.72940369 381609.08961259 55000.68438573 94800.99423014 231807.41099672
 238400.0000 76246.23693148 381623.37603113 54990.39357322 94807.46273531 231825.51972259
 238410.0000 76252.74221790 381637.86333104 54980.17701960 94813.97933611 231843.70697533
 238420.0000 76259.23184915 381652.32298226 54969.96504042 94820.51820012 231861.83974173
 238430.0000 76265.73386494 381667.01226444 54959.96454719 94827.00370510 231880.04401215
 238440.0000 76272.24425873 381681.58372299 54949.99882608 94833.53604449 231898.04885242
 238450.0000 76278.75186657 381696.24710994 54939.91839209 94840.07206266 231916.25665519
 238460.0000 76285.24491068 381711.15554242 54930.06321558 94846.68839562 231934.40393122
 238470.0000 76291.73612173 381726.04257590 54920.22697269 94853.31274682 231952.50285638
 238480.0000 76298.20177357 381740.95811713 54910.37532521 94859.99520918 231970.58758275
 238490.0000 76304.67165925 381755.84925819 54900.59578955 94866.67111961 231988.58234904
 238500.0000 76311.14320749 381770.76854559 54890.77603538 94873.39411353 232006.59839668
 238510.0000 76317.61094419 381785.41817676 54880.89007694 94880.18071435 232024.34738547
 238520.0000 76324.07875403 381800.37274667 54871.14010974 94886.89239098 232042.34024594
 238530.0000 76330.54435045 381815.29916914 54861.28533364 94893.67274907 232060.34108643
 238540.0000 76336.99862089 381830.57661296 54851.48689383 94900.39122711 232078.69849201
 238550.0000 76343.45925222 381845.74167389 54841.59904164 94907.12044296 232097.02218929
 238560.0000 76349.93384290 381861.01907697 54831.72422057 94913.77639520 232115.51846121
 238570.0000 76356.41944428 381876.34138924 54822.01307153 94920.44938551 232133.87893220
 238580.0000 76362.92095551 381891.88831547 54812.32923181 94927.20726727 232152.35181639
 238590.0000 76369.42071317 381907.40791638 54802.64176415 94933.98692602 232170.77922621
 238600.0000 76375.91805361 381923.05286520 54792.92877839 94940.78679701 232189.33728979
 238610.0000 76382.38793138 381938.53361167 54783.05167892 94947.58823986 232207.89369288
 238620.0000 76388.86606658 381954.25318977 54773.27069497 94954.36473198 232226.61776282
 238630.0000 76395.34937924 381969.75128865 54763.42259320 94961.02634582 232245.30234963
 238640.0000 76401.83489236 381985.31151613 54753.48760838 94967.83081468 232263.99309307
 238650.0000 76408.32123773 382001.21588832 54743.60860854 94974.64236494 232282.96491484
 238660.0000 76414.80556590 382017.00259140 54733.61436163 94981.43205482 232301.95617494
 238670.0000 76421.29281390 382032.72530602 54723.61568252 94988.19704899 232320.91257452
 238680.0000 76427.79247085 382048.30114919 54713.61869850 94994.98611321 232339.69633747
 238690.0000 76434.28534109 382063.85166805 54703.62493513 95001.78216419 232358.44456873
 238700.0000 76440.77839897 382080.03406121 54693.73054882 95008.66932202 232377.63419037
 238710.0000 76447.26447782 382096.74006777 54683.98781255 95015.62203900 232397.13021622
 238720.0000 76453.77431744 382113.42005242 54674.25304034 95022.45863208 232416.70838000
 238730.0000 76460.25933597 382129.96459810 54664.65266364 95029.22618832 232436.08574614
 238740.0000 76466.73106902 382146.47603250 54655.15052409 95035.93552677 232455.38998165
 238750.0000 76473.20634695 382162.65130892 54645.71516851 95042.57990653 232474.35623388
 238760.0000 76479.67500489 382179.24822710 54636.77584483 95049.13731261 232493.33506966
 238770.0000 76486.14959634 382195.63153970 54627.70888597 95055.66675508 232512.25589865
 238780.0000 76492.61133845 382211.76683688 54618.34630905 95062.11436426 232531.30616357
 238790.0000 76499.07718336 382227.83092907 54608.77619128 95068.53788211 232550.51685567
 238800.0000 76505.52712329 382243.98977253 54599.24417472 95074.96356947 232569.78202835
 238810.0000 76511.99355869 382260.39482752 54589.84099023 95081.34109133 232589.21274596
 238820.0000 76518.47216671 382276.98017033 54580.41399074 95087.68918317 232608.87699643
 238830.0000 76524.97621642 382293.33868381 54570.79471717 95094.03869440 232628.50527224
 238840.0000 76531.48403706 382309.89742802 54561.24559674 95100.40529176 232648.24653952
 238850.0000 76537.98962002 382326.17673492 54551.71826671 95106.73779087 232667.72067734
 238860.0000 76544.48718148 382342.71152468 54542.28135085 95113.12030419 232687.30986964
 238870.0000 76550.98748199 382358.68470304 54532.60540051 95119.41350584 232706.66579669
 238880.0000 76557.48209147 382374.98290365 54523.00635165 95125.62972495 232726.34682705
 238890.0000 76563.99442396 382391.04108932 54513.37607611 95131.80313045 232745.86188276
