# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 368730.0000 132726.45309030 362342.53603971 7153.80087664 263264.28525495 91924.44990792
 368740.0000 132723.90915527 362363.26833108 7153.99537546 263262.27800365 91946.99495177
 368750.0000 132721.33526173 362383.27263297 7154.16485405 263259.84002505 91969.26775367
 368760.0000 132718.53016493 362403.33733323 7153.95031159 263257.87335307 91991.51366837
 368770.0000 132715.76728824 362422.00988919 7153.47408096 263255.38518059 92013.15062745
 368780.0000 132712.90506939 362440.31381437 7152.73413669 263253.11362959 92034.46604789
 368790.0000 132710.00248218 362458.36006802 7151.47158563 263250.99852409 92055.88995810
 368800.0000 132707.02155723 362476.05596425 7149.64580032 263249.08007931 92077.33008442
 368810.0000 132704.05953935 362493.65184217 7147.25574380 263247.75113328 92098.64496489
 368820.0000 132700.90055293 362511.44162684 7144.34040095 263247.26141666 92119.83980903
 368830.0000 132697.66481988 362529.89327797 7141.67152570 263247.75381523 92140.46793685
 368840.0000 132694.40571191 362549.07187734 7139.15794613 263248.37620067 92161.53773034
 368850.0000 132691.20863058 362568.20521650 7136.62761549 263248.62079860 92182.95680221
 368860.0000 132687.94074489 362587.30097384 7134.19638625 263249.57322260 92203.53136479
 368870.0000 132684.61792769 362605.23557284 7131.76943125 263249.46299318 92224.00314820
 368880.0000 132681.32129278 362621.46924126 7128.57602273 263248.57533302 92244.31788530
 368890.0000 132678.14533228 362637.27539128 7125.66274829 263246.66253666 92264.95010613
 368900.0000 132674.96263610 362653.10528166 7122.86816722 263244.46124395 92285.77587029
 368910.0000 132671.70548083 362669.42141429 7119.79616045 263242.58035605 92307.04489758
 368920.0000 132668.59177842 362685.64102438 7116.19570110 263241.47931382 92327.96600925
 368930.0000 132665.43151548 362700.77421044 7112.41245662 263239.83358721 92348.52816641
 368940.0000 132662.31826764 362716.29484015 7108.58527550 263238.06881423 92369.64075022
 368950.0000 132659.04850439 362731.53717086 7105.19005657 263235.80670313 92390.54041096
 368960.0000 132655.78836098 362746.14676510 7101.75114007 263232.84026346 92411.55536137
 368970.0000 132652.54454911 362761.03202747 7097.98528619 263230.08115777 92432.96558331
 368980.0000 132649.56763945 362774.80504110 7093.84037898 263227.05206704 92453.91259488
 368990.0000 132646.77875810 362787.93566868 7090.18425020 263223.42944191 92474.32197636
 369000.0000 132644.10536992 362800.75384377 7086.10332240 263219.73049849 92494.92002267
 369010.0000 132641.21993285 362812.98644298 7082.20234686 263215.11579847 92515.66829745
 369020.0000 132638.06844782 362824.87518561 7078.11667776 263210.96872448 92535.78978317
 369030.0000 132634.95717228 362838.28253539 7074.95031795 263207.38234925 92555.94986799
 369040.0000 132631.85431489 362852.55103181 7072.11000654 263203.97355261 92576.46747246
 369050.0000 132628.81548824 362867.69272748 7069.27766387 263201.16483463 92597.25022877
 369060.0000 132625.76181132 362883.27987255 7066.38110054 263198.72776771 92618.17100410
 369070.0000 132622.64327181 362898.09385523 7062.99316352 263196.16897819 92638.93171332
 369080.0000 132619.38413278 362912.36359964 7059.21287075 263193.44907783 92659.70165086
 369090.0000 132616.09185117 362925.36381915 7055.11732230 263190.20223327 92680.04426339
 369100.0000 132612.66651712 362938.33787074 7050.77657680 263186.99134519 92700.56994854
 369110.0000 132609.33183256 362951.75639556 7046.82037196 263183.78499806 92721.15102534
 369120.0000 132605.92402444 362964.75497270 7043.10677654 263180.18501852 92741.46317744
 369130.0000 132602.52734579 362978.63030416 7039.99647701 263176.41996133 92762.21386562
 369140.0000 132599.18329168 362992.43466610 7036.56989716 263173.26691559 92782.59785315
 369150.0000 132595.93190493 363007.04027257 7033.16436163 263170.05893405 92803.81697667
 369160.0000 132592.59763610 363020.21158812 7028.75625291 263166.13387644 92825.32145857
 369170.0000 132589.26784919 363034.42318849 7024.26055496 263163.02398634 92847.13864699
 369180.0000 132586.04597322 363048.71089191 7020.02079388 263159.92165438 92868.76844344
 369190.0000 132582.85141849 363063.14796709 7015.88260113 263156.89838905 92890.36697671
 369200.0000 132579.65760761 363077.72208040 7011.33150310 263154.88551153 92911.50506556
 369210.0000 132576.41071424 363094.28488517 7007.04539838 263153.78332024 92933.45616635
 369220.0000 132573.06744658 363110.77131561 7002.61366279 263152.41203271 92955.74561990
 369230.0000 132569.77423589 363126.80690223 6998.10368993 263150.70606332 92977.99714877
 369240.0000 132566.50797817 363142.59269909 6993.56623443 263149.49903895 92999.52742551
 369250.0000 132563.25754942 363157.52731521 6988.72006884 263147.94968433 93020.85756183
 369260.0000 132559.98027798 363172.78256211 6983.88994357 263147.17284334 93041.71977500
 369270.0000 132556.81156794 363191.05558850 6979.38309565 263148.31874178 93063.35375087
 369280.0000 132553.53572721 363208.88273199 6975.01623342 263149.39663512 93084.46986325
 369290.0000 132550.10572203 363226.23901170 6971.15624929 263149.42780857 93105.65495363
 369300.0000 132546.57135930 363242.83019540 6966.69793679 263149.02492848 93127.10732993
 369310.0000 132542.93930824 363260.18467867 6962.77991355 263148.61643690 93148.78832802
 369320.0000 132539.19153625 363278.20117439 6958.94422666 263148.53859577 93170.71835176
 369330.0000 132535.26530709 363294.58195432 6954.97524277 263147.71801297 93191.88869838
 369340.0000 132531.23077374 363310.55932667 6951.05449743 263146.55641105 93212.94841799
 369350.0000 132526.93793270 363327.19198381 6946.85584313 263146.17739173 93234.15874875
 369360.0000 132522.73007255 363343.24180294 6942.76040751 263145.48884145 93254.99255378
 369370.0000 132518.65445908 363359.36696162 6938.87518762 263144.66181637 93275.82995743
 369380.0000 132514.58503199 363375.33057815 6934.70735267 263143.65744586 93296.96577941
 369390.0000 132510.50266658 363392.15124204 6931.42674892 263142.89477602 93317.82971690
 369400.0000 132506.46396992 363408.63359045 6928.57492467 263142.52908077 93337.52958481
 369410.0000 132502.56142884 363425.37231993 6925.91904861 263141.43048156 93358.02278956
 369420.0000 132498.60538672 363443.00753152 6923.56431068 263139.93973204 93379.50348860
 369430.0000 132494.78013258 363460.18297208 6921.16549042 263137.47987901 93401.53760245
 369440.0000 132490.88986125 363477.98305603 6918.26295127 263136.55736354 93423.16274101
 369450.0000 132487.06871479 363494.20644418 6915.84692930 263133.56749295 93444.79202172
 369460.0000 132483.25209422 363509.80191046 6913.79064145 263130.73840490 93465.27286390
 369470.0000 132479.41874100 363525.38109524 6911.93032940 263128.11536494 93485.33540070
 369480.0000 132475.69076330 363541.78958965 6910.02924477 263125.99978328 93505.76056139
 369490.0000 132472.07732152 363557.93597743 6907.78935801 263123.38483859 93526.76178062
 369500.0000 132468.77900069 363575.21982200 6905.81670940 263121.43877800 93547.96433440
 369510.0000 132465.61526731 363592.46880378 6904.13628459 263119.81814138 93568.51437760
 369520.0000 132462.61266587 363609.26649927 6902.47042566 263118.03470971 93588.76136370
 369530.0000 132459.72087152 363626.39636434 6900.93212250 263116.17088180 93609.29335983
 369540.0000 132456.92251668 363643.15348306 6899.19763472 263114.39905250 93629.55679563
 369550.0000 132454.19854050 363660.06226668 6897.78950735 263112.79590507 93649.47685405
 369560.0000 132451.50997241 363676.85352605 6896.44924237 263110.51463188 93669.88965159
 369570.0000 132448.92987103 363694.66164764 6895.71492073 263108.62768069 93690.31904602
 369580.0000 132446.35646592 363712.43905597 6894.96978072 263107.01291068 93710.45636437
 369590.0000 132443.80731621 363729.55837302 6893.41810751 263105.05569124 93731.08457407
 369600.0000 132441.46251370 363745.91834604 6891.25739654 263102.48813160 93752.17281770
 369610.0000 132439.20378232 363762.84266236 6888.89751537 263100.06200514 93773.88314165
 369620.0000 132437.01975197 363778.93239443 6885.99868779 263097.17275616 93795.76095028
 369630.0000 132434.79393015 363794.63970944 6882.84713989 263093.74139495 93818.05117439
 369640.0000 132432.74593379 363811.31364606 6879.57752951 263091.35139053 93840.38472581
 369650.0000 132430.56845318 363828.22970828 6876.54684947 263089.72926033 93861.95359827
 369660.0000 132428.26914057 363844.72349578 6873.39182774 263087.50940112 93883.82226671
 369670.0000 132426.18227146 363860.03952884 6869.73447186 263084.68092033 93905.62413644
 369680.0000 132424.16040378 363876.54142400 6866.57045478 263082.02728599 93927.94368303
 369690.0000 132422.26882410 363893.02836670 6863.30377765 263079.36150447 93950.36308437
 369700.0000 132420.32552356 363909.45348052 6859.93396912 263076.93307171 93972.58643948
 369710.0000 132418.36621617 363925.16238247 6855.62778395 263074.56447172 93994.97012659
 369720.0000 132416.41607024 363942.02489285 6851.67608379 263072.39236705 94017.95644180
 369730.0000 132414.32334222 363958.31844441 6847.59256786 263069.74378642 94040.98208992
 369740.0000 132412.18923327 363974.68183368 6842.85263785 263067.67154442 94064.15765119
 369750.0000 132409.94399820 363990.79345882 6838.16194231 263065.21673204 94087.41478426
 369760.0000 132407.63544352 364004.52755276 6832.97654993 263060.99899769 94110.55200494
 369770.0000 132405.34989157 364017.95893926 6827.98789141 263056.36927192 94133.60177572
 369780.0000 132403.16669939 364032.75043768 6823.72174769 263052.42372039 94156.60496939
 369790.0000 132401.06402930 364047.12329230 6819.33284132 263047.89805058 94179.89240019
 369800.0000 132399.05928608 364061.72783935 6815.04356990 263043.25411315 94203.43015609
 369810.0000 132397.01024779 364076.47492313 6810.89285944 263038.63730895 94226.94475454
 369820.0000 132395.00347536 364089.60349053 6806.95933759 263032.59798798 94250.04616476
 369830.0000 132392.81078798 364102.66895544 6803.51190037 263026.31612277 94272.84093209
 369840.0000 132390.75679048 364115.48835760 6799.89795988 263019.60876129 94295.98163623
 369850.0000 132388.79993735 364127.98584010 6796.31170709 263012.35292640 94319.32120640
 369860.0000 132386.74411242 364140.78129880 6792.30936046 263005.35952276 94343.11241537
 369870.0000 132384.71497399 364153.79956700 6788.22880567 262999.05472785 94366.51603327
 369880.0000 132382.80413284 364166.26754484 6784.16896258 262992.36984843 94389.72873362
 369890.0000 132381.08277715 364179.40819894 6780.21804932 262986.66511411 94412.52503531
 369900.0000 132379.42420157 364194.19677497 6776.50293583 262981.83917229 94435.85466663
 369910.0000 132377.72080299 364208.68626838 6772.14566399 262977.42584866 94459.11475552
 369920.0000 132376.08916901 364223.50325649 6767.59836893 262972.72802591 94483.17686145
 369930.0000 132374.51480170 364238.36775742 6762.61406788 262968.26577656 94507.48791277
 369940.0000 132372.94992716 364253.42143428 6757.16254620 262964.29750151 94531.96138636
 369950.0000 132371.47875073 364268.37227943 6751.39793592 262961.11535667 94555.85898663
 369960.0000 132370.02660887 364280.55306522 6745.75847534 262955.91536971 94578.87921996
 369970.0000 132368.59675562 364293.24784483 6739.94985258 262951.22305396 94602.07493808
 369980.0000 132367.16436460 364304.69262967 6733.97146338 262946.01278039 94624.70838569
 369990.0000 132365.64295343 364317.56458671 6728.19344362 262942.40625964 94646.96488324
 370000.0000 132364.00807280 364330.00048903 6722.87088839 262938.16183584 94668.96776459
 370010.0000 132362.20574497 364342.77292178 6718.03147866 262933.59338331 94691.14805960
 370020.0000 132360.45451311 364355.92308099 6713.29173700 262928.56511423 94714.06622955
 370030.0000 132358.81511433 364370.11260656 6708.18156298 262924.40341621 94737.52762716
 370040.0000 132357.38475765 364384.11785879 6703.24946649 262919.69774381 94761.17064828
 370050.0000 132356.02146207 364398.98470256 6698.42895865 262915.40868679 94785.14705691
 370060.0000 132354.73016145 364414.47541578 6693.74939678 262911.11114454 94809.61487425
 370070.0000 132353.52501511 364430.06815923 6689.15259522 262906.05555934 94834.86000446
 370080.0000 132352.27624947 364445.82041557 6684.85661782 262900.65340125 94860.31039629
 370090.0000 132351.07196846 364460.32084766 6680.90290112 262893.57814792 94885.83979841
 370100.0000 132349.92158301 364476.35672288 6677.45153894 262887.52367381 94911.38150991
 370110.0000 132348.57848920 364492.71754875 6673.82768863 262881.87132669 94937.01853322
 370120.0000 132347.31784714 364508.72457211 6670.38201998 262876.16482772 94962.17772420
 370130.0000 132346.19132819 364525.05258723 6666.99273439 262871.36354375 94986.69630888
 370140.0000 132345.16232063 364541.13381118 6663.82299340 262866.72453088 95010.58628669
 370150.0000 132344.19073196 364556.51847241 6660.36439721 262861.80268949 95034.35138550
 370160.0000 132343.19667201 364572.01739583 6657.02835445 262856.59942056 95058.38962062
 370170.0000 132342.30421169 364588.17907277 6653.78013295 262851.94592757 95082.45301205
 370180.0000 132341.61906057 364604.20562062 6650.32401814 262847.39441507 95106.48718720
 370190.0000 132341.03685002 364619.04455127 6646.82765113 262842.25175068 95129.96514925
 370200.0000 132340.36144947 364634.07842324 6643.49426629 262836.40454943 95154.17960731
 370210.0000 132339.71119670 364647.31153318 6639.28076468 262830.18467883 95177.84608947
 370220.0000 132338.95965347 364662.09649391 6636.06677557 262824.16757341 95201.86214473
 370230.0000 132338.19059591 364676.95050397 6632.58238344 262818.31823923 95226.04988110
 370240.0000 132337.44711384 364692.50328380 6629.13053215 262813.23187839 95250.14087305
 370250.0000 132336.75293720 364707.46659937 6626.36979533 262807.00766591 95274.08913791
 370260.0000 132336.15239666 364722.00529586 6624.00137974 262800.02095999 95297.98295593
 370270.0000 132335.56610689 364736.10759741 6621.76772555 262792.30230625 95322.03756539
 370280.0000 132335.03484481 364750.26687731 6619.66915392 262784.70315749 95345.89456569
 370290.0000 132334.46793520 364763.99757780 6617.33015257 262776.70055768 95369.96686734
 370300.0000 132333.87045840 364776.37528294 6614.54291096 262767.15921109 95394.67316069
 370310.0000 132333.09617836 364789.01521850 6611.40537078 262757.41844077 95420.19140674
 370320.0000 132332.40860222 364801.58282880 6608.53798588 262747.20864736 95445.83619536
 370330.0000 132331.59345725 364813.02152037 6605.76584786 262735.63158650 95471.62408580
 370340.0000 132330.75356114 364824.17546445 6602.88697411 262725.03804979 95496.25044034
 370350.0000 132330.07449837 364833.19246570 6600.32133896 262712.38032882 95520.49079771
 370360.0000 132329.40647098 364842.44897533 6597.78929092 262699.89530382 95544.76438039
 370370.0000 132329.04110972 364852.47542605 6595.27863167 262688.25512002 95568.94167415
 370380.0000 132328.75743472 364862.99361468 6593.18935718 262676.33504303 95593.46921426
 370390.0000 132328.47235802 364871.83417910 6590.68004596 262664.01467619 95617.13945673
 370400.0000 132328.27787261 364880.43713659 6587.93374073 262651.63784072 95640.86555493
 370410.0000 132328.02887916 364888.18140532 6584.84184647 262639.07252437 95664.26703426
 370420.0000 132327.94096269 364896.96623480 6581.97198507 262627.25108608 95687.74316343
 370430.0000 132327.80599739 364906.24403142 6579.16536764 262615.45267413 95711.62598944
 370440.0000 132327.74546707 364915.03872516 6576.25776658 262603.75596795 95735.02499042
 370450.0000 132327.80684044 364923.02403202 6573.32526614 262591.49441188 95758.20435380
 370460.0000 132327.86858041 364931.06032408 6570.49133984 262579.59045847 95780.97852555
 370470.0000 132328.01030918 364937.88024640 6567.89282076 262567.57086442 95802.41656101
 370480.0000 132328.05312461 364945.60841060 6565.24588902 262556.50138852 95823.86113286
 370490.0000 132328.06652655 364954.43438721 6563.01256458 262545.43159684 95845.99022558
 370500.0000 132328.15990547 364963.14148064 6560.69439984 262534.49812253 95867.94895806
 370510.0000 132328.07875712 364972.37058845 6558.84691812 262524.01084318 95889.51282694
 370520.0000 132328.12374292 364980.97133524 6556.81954533 262512.85819342 95911.29359627
 370530.0000 132328.10211994 364989.82147028 6554.72430668 262501.56480330 95933.53236009
 370540.0000 132328.01125356 364998.37775919 6552.48644030 262490.00671645 95955.88460223
 370550.0000 132328.09686213 365007.58171305 6550.37311822 262479.39905862 95977.80953599
 370560.0000 132328.25952101 365015.84935487 6547.70639752 262467.61022661 96000.53273053
 370570.0000 132328.43026266 365023.75668733 6545.24974763 262455.25513967 96023.25179981
 370580.0000 132328.72595746 365031.48865109 6542.70730680 262443.26397528 96045.51736879
 370590.0000 132328.91290506 365038.51894809 6539.77358032 262430.90040729 96067.84496026
 370600.0000 132329.10820600 365045.13386020 6537.07439967 262417.90655481 96090.15290550
 370610.0000 132329.24587206 365052.74664800 6534.74904226 262405.09326212 96112.90434341
 370620.0000 132329.28310104 365061.01261528 6532.18360457 262393.17515554 96135.65385497
 370630.0000 132329.37505196 365068.51436289 6529.93061853 262380.27474620 96158.30899795
 370640.0000 132329.57298521 365076.11934401 6527.61715343 262367.24036950 96181.26182088
 370650.0000 132329.81716498 365083.67677462 6525.39103812 262354.60525266 96203.68048362
 370660.0000 132330.11485992 365092.05390238 6523.79574734 262341.39371727 96226.86443756
 370670.0000 132330.43603892 365099.49771072 6522.21772725 262327.52574929 96249.75423397
 370680.0000 132330.70130967 365105.96522477 6519.94824329 262313.90238886 96272.11459242
 370690.0000 132330.85416289 365112.50703167 6517.45486877 262300.89303492 96294.15912776
 370700.0000 132331.04994464 365117.99710810 6515.38005181 262286.40047266 96316.21658342
 370710.0000 132331.36659538 365124.58641645 6513.42435999 262272.16289435 96338.99916190
 370720.0000 132331.78090433 365130.63826543 6511.42575829 262257.86423398 96361.34827294
 370730.0000 132332.06416305 365136.09576051 6508.96117657 262243.24177097 96383.89281275
 370740.0000 132332.36451294 365140.19990742 6507.09530307 262227.69790246 96405.40670168
 370750.0000 132332.65659583 365143.36271904 6505.20737095 262211.30140044 96426.85394745
 370760.0000 132332.89109452 365145.74100081 6503.42452499 262193.98664998 96448.32982562
 370770.0000 132333.04660925 365147.60000761 6501.43441724 262176.38812322 96469.77746693
 370780.0000 132333.40883380 365150.97176468 6499.80174671 262159.40459630 96491.76542147
 370790.0000 132333.88812874 365153.51904229 6497.97888794 262142.98235162 96512.55780252
 370800.0000 132334.41410233 365155.32254124 6495.97548096 262125.51845641 96533.82860366
 370810.0000 132335.17740578 365155.64347771 6494.00099163 262107.26156267 96554.38092319
 370820.0000 132335.93134217 365155.95934017 6491.68767258 262089.45736036 96574.81430701
 370830.0000 132336.67203723 365156.14798395 6489.65020688 262071.43274956 96595.06502729
 370840.0000 132337.52368786 365155.69998237 6487.94791491 262053.46408352 96614.28798373
 370850.0000 132338.42738523 365155.33305077 6486.58644984 262035.05479491 96633.69180581
 370860.0000 132339.29732746 365154.66297348 6485.19668272 262016.53495380 96652.93133674
 370870.0000 132340.16815613 365150.50607721 6483.59993836 261995.97917044 96670.92696820
 370880.0000 132340.99830930 365146.97145931 6482.91382971 261975.09219548 96688.96543391
 370890.0000 132341.86424252 365142.07272142 6482.29849754 261952.72615281 96707.04807086
 370900.0000 132342.74281820 365137.99664181 6481.90380790 261929.70041520 96726.39241850
 370910.0000 132343.51878367 365134.78902750 6481.83501395 261906.60295036 96746.35106298
 370920.0000 132344.16272160 365131.18524669 6481.18375677 261883.90987860 96766.09161110
 370930.0000 132344.78593895 365127.54378355 6480.36421791 261861.41916172 96785.76040371
 370940.0000 132345.32003732 365124.54325670 6479.77802818 261839.10556619 96805.65966211
 370950.0000 132345.81333026 365123.04706498 6479.34031164 261817.59673356 96826.11001957
 370960.0000 132346.18413471 365121.07258796 6478.86356967 261795.34053159 96846.86848648
 370970.0000 132346.54311504 365118.58150993 6478.44941395 261773.02434899 96867.10774676
 370980.0000 132346.90541303 365116.93518966 6477.68868493 261751.02007401 96888.22643050
 370990.0000 132347.22062800 365115.35933830 6476.86291285 261728.99665399 96909.49977124
 371000.0000 132347.56622287 365112.96000030 6476.31455657 261705.89744051 96930.74800301
 371010.0000 132347.83963584 365109.71643644 6475.57711845 261682.18550588 96951.95381189
 371020.0000 132348.14858568 365106.07300296 6474.86011821 261657.58999685 96973.62288767
 371030.0000 132348.30040539 365101.77939184 6473.93572577 261632.36708309 96995.47658276
 371040.0000 132348.55251549 365096.27451858 6473.13352739 261605.80822847 97017.33276250
 371050.0000 132348.79491663 365089.23728115 6472.36788589 261577.74784176 97039.12155328
 371060.0000 132349.16908186 365082.50027810 6472.06920176 261549.63566796 97060.79540816
 371070.0000 132349.50207640 365076.19194793 6472.06095029 261521.13281369 97082.99818374
 371080.0000 132349.85824199 365069.33041363 6472.39281091 261491.76795660 97105.16964590
 371090.0000 132350.33257921 365061.07187864 6472.45209538 261461.12237262 97127.49741042
 371100.0000 132350.69098559 365052.09660791 6472.22779103 261430.32790180 97149.54091487
 371110.0000 132350.95455615 365043.68356858 6472.03562640 261399.30468797 97172.34325400
 371120.0000 132351.39388323 365036.24189799 6472.24922806 261369.20351596 97194.78915374
 371130.0000 132351.84044505 365028.78083082 6472.14448860 261338.74084470 97217.89549730
 371140.0000 132352.18861975 365021.11960056 6471.78381840 261308.08142930 97241.25435264
 371150.0000 132352.68538268 365012.66165816 6471.23992643 261276.72350706 97264.69822446
 371160.0000 132353.24797895 365004.49639345 6470.49474962 261246.31831506 97287.68332854
 371170.0000 132353.90803672 364996.30495552 6470.00257403 261216.68533032 97309.61705096
 371180.0000 132354.48246972 364986.34529788 6469.32584601 261186.05172848 97330.96772318
 371190.0000 132355.10549090 364976.41515640 6468.38251628 261155.64031809 97352.39232181
 371200.0000 132355.73248892 364964.84333249 6466.77341592 261124.97112890 97373.09878744
 371210.0000 132356.42420179 364953.08655599 6465.15770877 261093.58430653 97394.34454047
 371220.0000 132356.89400309 364941.13491461 6463.38343195 261061.98643745 97415.76504499
 371230.0000 132357.22053678 364930.91879094 6461.46334362 261032.20360499 97437.25184211
 371240.0000 132357.42946031 364920.16600395 6459.13098856 261001.96587458 97459.06914060
 371250.0000 132357.55740273 364909.14645955 6456.82053829 260971.92463235 97480.40128868
 371260.0000 132357.66120329 364898.46098324 6454.54961161 260943.02089307 97500.89047833
 371270.0000 132357.63866027 364887.25551042 6452.66080054 260913.51054811 97521.08416155
 371280.0000 132357.58012664 364875.35836769 6450.58930764 260884.12339990 97540.64565994
 371290.0000 132357.43518957 364862.61390524 6448.90775454 260853.71080683 97559.99534366
 371300.0000 132357.23042661 364850.73930046 6447.02199557 260824.33178817 97579.38551650
 371310.0000 132356.93607592 364838.29253117 6444.36351032 260794.99806535 97598.93095528
 371320.0000 132356.71194448 364824.98410221 6441.92866069 260764.98825647 97618.06718483
 371330.0000 132356.30358605 364810.15512035 6439.07895566 260733.79054188 97637.28562260
 371340.0000 132355.87667758 364796.58446917 6436.53430046 260703.59056087 97656.45960761
 371350.0000 132355.42759063 364781.62343556 6434.22891899 260671.88909306 97675.50542329
 371360.0000 132355.15553244 364767.92467439 6431.67024112 260641.65126097 97694.60317208
 371370.0000 132354.68791063 364755.63745169 6429.57876251 260612.32218796 97713.73650100
 371380.0000 132354.16480779 364742.79564145 6427.30487500 260583.49171070 97731.99905552
 371390.0000 132353.45679054 364729.64197665 6424.83850946 260555.67900372 97749.12446325
 371400.0000 132352.68093679 364714.30002739 6422.23338266 260526.05631797 97766.01032654
 371410.0000 132351.87440122 364698.83158604 6419.78820846 260495.86459780 97783.17877956
 371420.0000 132350.88390613 364683.60161475 6417.34886336 260465.53085195 97800.72189923
 371430.0000 132349.85420547 364667.20429873 6415.04602161 260433.38809298 97818.77018392
 371440.0000 132348.84368120 364649.48430525 6412.60070570 260400.40874285 97836.47485648
 371450.0000 132347.85359762 364632.85131534 6410.31204063 260368.05139543 97854.48787906
 371460.0000 132346.72758348 364615.82144583 6408.57485554 260335.01886698 97872.22772309
 371470.0000 132345.53920273 364598.82597889 6407.31419144 260301.52461557 97889.98717165
 371480.0000 132344.22632521 364583.05720176 6406.63674531 260267.92917816 97908.49127807
 371490.0000 132342.77147921 364567.97153527 6405.97424542 260235.07484429 97926.92244533
 371500.0000 132341.16289236 364554.15189737 6405.27030153 260202.91061183 97945.97098379
 371510.0000 132339.31760873 364539.43596056 6404.88343927 260169.74386851 97964.80865255
 371520.0000 132337.38646573 364524.10289966 6404.78987314 260136.27290601 97983.04012028
 371530.0000 132335.35852954 364509.04901969 6404.55940869 260103.86633736 98000.62327342
 371540.0000 132333.42494688 364492.97641958 6403.87262139 260070.97516938 98018.12862859
 371550.0000 132331.39517805 364477.62292011 6403.46325746 260038.25168148 98035.90798095
 371560.0000 132329.45899639 364462.99337422 6403.18289501 260006.27996440 98053.53051458
 371570.0000 132327.76619863 364448.33368244 6402.63352265 259974.83100246 98070.86915710
 371580.0000 132326.30365464 364432.56885161 6401.92450080 259943.14828625 98087.49606434
 371590.0000 132324.76656227 364417.63663968 6400.81086784 259912.79457473 98104.03119689
 371600.0000 132323.14484784 364401.10638636 6399.83975752 259880.77904978 98120.48757884
 371610.0000 132321.47871547 364383.28263331 6398.66420250 259847.76772261 98136.85070797
 371620.0000 132319.88989281 364364.81133176 6396.86554952 259814.07608182 98153.86970020
 371630.0000 132318.50457623 364345.95550379 6395.45952508 259779.98832741 98170.50765108
 371640.0000 132317.23891264 364327.69532067 6394.51567758 259745.90145409 98187.27818878
 371650.0000 132316.06682364 364308.55552038 6393.57823233 259711.80518511 98203.17210271
 371660.0000 132314.92424271 364288.34399886 6392.54037249 259677.42831033 98218.37531582
 371670.0000 132313.84773717 364267.55757410 6391.07737715 259643.28277362 98233.19742311
 371680.0000 132312.59965481 364248.27819161 6389.86556913 259610.19102475 98248.22159751
 371690.0000 132311.28755806 364228.79638167 6388.54451832 259577.39854052 98262.85332261
 371700.0000 132309.93955195 364209.09331769 6387.22462578 259543.81664737 98278.05204432
 371710.0000 132308.57743377 364189.66902781 6385.56348938 259511.26601415 98292.83952405
 371720.0000 132307.13661893 364169.54003074 6383.42991526 259478.53390325 98307.57621201
 371730.0000 132305.63649472 364148.94948553 6381.28354564 259444.90231459 98322.76362507
 371740.0000 132304.14084615 364129.04649149 6379.16705002 259411.76278792 98338.11665333
 371750.0000 132302.72231158 364108.78610962 6377.41250206 259377.80593820 98353.56766914
 371760.0000 132301.35463308 364088.85870028 6375.18202858 259343.57134621 98370.10532527
 371770.0000 132299.88211250 364068.35163222 6373.04346940 259308.43275966 98386.87540294
 371780.0000 132298.38595758 364046.22091997 6370.42391089 259272.09783633 98403.69917252
 371790.0000 132296.85285558 364025.40614941 6367.96455274 259236.43945128 98421.00214517
 371800.0000 132295.24609807 364005.80875381 6365.96459945 259201.47864680 98438.36550733
 371810.0000 132293.44673573 363987.78266438 6364.27770955 259166.93927592 98456.56567868
 371820.0000 132291.56340931 363970.40743444 6362.50743254 259132.44336892 98475.45663276
 371830.0000 132289.65122079 363953.36752376 6360.48618430 259098.61944891 98494.26189033
 371840.0000 132287.60663545 363937.12327582 6358.86732235 259064.41777437 98513.83817889
 371850.0000 132285.39149870 363918.88463412 6357.22948706 259029.08726597 98532.56788086
 371860.0000 132283.08874982 363902.03690165 6355.84654795 258994.50746197 98551.68289151
 371870.0000 132280.81341344 363884.72533713 6354.25074471 258959.83034478 98570.64424741
 371880.0000 132278.68699093 363867.62867494 6352.59335799 258925.76364226 98589.27167445
 371890.0000 132276.55261197 363852.01448545 6351.21825282 258893.17943526 98607.61679715
 371900.0000 132274.42774831 363836.57519341 6349.73842970 258860.82353554 98626.01322795
 371910.0000 132272.25052595 363820.10998379 6347.71790401 258828.35593539 98644.03614417
 371920.0000 132269.99068161 363802.11823177 6345.27229925 258795.21604539 98661.62988690
 371930.0000 132267.74813554 363782.08398370 6342.46113441 258761.85965975 98677.76318931
 371940.0000 132265.56844655 363761.99560743 6339.73163674 258729.02020153 98693.24376893
 371950.0000 132263.43351035 363742.82785830 6336.84010125 258696.50717460 98709.48058223
 371960.0000 132261.35991575 363725.47243266 6334.05869418 258665.34900262 98726.06473564
 371970.0000 132259.29789463 363707.98598195 6330.94500331 258634.02325622 98743.01772220
 371980.0000 132257.28439357 363690.62252836 6328.20046200 258603.43472597 98758.98734017
 371990.0000 132255.21131017 363673.64897885 6326.04190142 258572.57284551 98775.03423170
 372000.0000 132252.93868190 363655.65982555 6323.59885925 258541.48466285 98790.57630322
 372010.0000 132250.68982059 363636.56662767 6321.36029999 258509.62140706 98805.58492039
 372020.0000 132248.39547240 363617.35997760 6319.34464410 258477.09230847 98820.92302481
 372030.0000 132246.19586743 363597.72537899 6317.64403822 258444.75457075 98835.32676979
 372040.0000 132243.85494943 363577.72008417 6316.06888735 258412.42140328 98849.22979331
