# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 189690.0000 169028.03044071 311211.52135077 78692.94509683 72180.21893652 160338.35731736
 189700.0000 169039.10741308 311227.85876935 78690.85084924 72182.86115611 160354.14676395
 189710.0000 169050.14607354 311244.20321325 78688.82558415 72185.60753662 160369.77009243
 189720.0000 169061.19378436 311260.25965293 78686.64791713 72188.27562158 160385.33611417
 189730.0000 169072.23540060 311276.09278700 78684.44346026 72190.88027176 160400.76905493
 189740.0000 169083.25478383 311291.96262368 78682.23114657 72193.50354419 160416.22793287
 189750.0000 169094.23960762 311307.97876111 78680.22711484 72196.12951477 160431.62213144
 189760.0000 169105.25026675 311324.05925641 78678.31358636 72198.64586965 160447.09980035
 189770.0000 169116.28490223 311340.13651362 78676.43255625 72201.21845742 160462.48549990
 189780.0000 169127.32881657 311356.48563217 78674.74462041 72203.75268352 160477.98832819
 189790.0000 169138.33484821 311372.60324349 78672.95553804 72206.28694531 160493.36076009
 189800.0000 169149.35311240 311388.52228942 78670.94499770 72208.75027789 160508.82701378
 189810.0000 169160.36299203 311404.48814521 78668.87920526 72211.13238808 160524.47655182
 189820.0000 169171.39603372 311420.62166103 78666.88519952 72213.57996233 160540.15649913
 189830.0000 169182.42362776 311436.54269150 78664.63201520 72216.05355265 160555.85712360
 189840.0000 169193.46052216 311452.61089726 78662.43836954 72218.57199655 160571.60053111
 189850.0000 169204.47377542 311468.61689134 78660.16648386 72221.14609228 160587.30431515
 189860.0000 169215.49930915 311484.73552200 78657.89118728 72223.76110797 160603.08322669
 189870.0000 169226.53095438 311500.90599881 78655.66739733 72226.31512738 160618.92347405
 189880.0000 169237.55921804 311516.91978520 78653.41214165 72228.74379104 160634.76385245
 189890.0000 169248.57140605 311532.88134244 78651.22852226 72231.13159242 160650.52122771
 189900.0000 169259.57482832 311549.05221469 78649.15129631 72233.51346757 160666.38745076
 189910.0000 169270.58442001 311565.20779310 78647.03863877 72235.79369956 160682.37545471
 189920.0000 169281.59151388 311581.12058269 78644.73652357 72238.04067320 160698.34338587
 189930.0000 169292.59328995 311597.03755651 78642.43046185 72240.28995499 160714.31713961
 189940.0000 169303.57055962 311613.05486014 78640.17712524 72242.54259315 160730.33514170
 189950.0000 169314.54316478 311628.84044235 78637.74069787 72244.76663419 160746.33311024
 189960.0000 169325.50889520 311644.53963988 78635.24303868 72246.95790973 160762.33869141
 189970.0000 169336.50508189 311660.18173725 78632.66659735 72249.10392138 160778.41121847
 189980.0000 169347.51084849 311675.93689577 78630.18614400 72251.28792039 160794.46283132
 189990.0000 169358.49851370 311691.97003648 78627.91085877 72253.54087077 160810.51830688
 190000.0000 169369.46561512 311708.00594667 78625.68838803 72255.80535858 160826.51220002
 190010.0000 169380.45064265 311724.16243821 78623.63503396 72258.05029750 160842.47710669
 190020.0000 169391.46494494 311740.32321693 78621.71319528 72260.27039235 160858.33962924
 190030.0000 169402.50886620 311756.27317709 78619.60590014 72262.51281367 160874.15446324
 190040.0000 169413.56386725 311772.27501436 78617.42451498 72264.87050497 160889.97999436
 190050.0000 169424.62447903 311788.52274369 78615.39742697 72267.23793515 160905.88738151
 190060.0000 169435.70505583 311804.54725454 78613.27196140 72269.70086839 160921.57442470
 190070.0000 169446.76612794 311820.46392048 78611.18168024 72272.13517518 160937.14706501
 190080.0000 169457.82771271 311836.52968717 78609.22138373 72274.49540752 160952.81289587
 190090.0000 169468.87900584 311852.70240415 78607.27282458 72276.92475259 160968.50482692
 190100.0000 169479.93263902 311868.88556797 78605.37437410 72279.39162641 160984.11956741
 190110.0000 169490.98047446 311885.22498092 78603.54876106 72281.79046215 160999.88575766
 190120.0000 169502.03281082 311901.75673677 78601.86078653 72284.22078151 161015.67516868
 190130.0000 169513.08110382 311918.21966521 78600.16606253 72286.60687413 161031.44672849
 190140.0000 169524.15382880 311934.79081061 78598.52841936 72289.04455042 161047.21784078
 190150.0000 169535.24686514 311951.25167605 78596.84413132 72291.48122158 161062.92632310
 190160.0000 169546.36485535 311967.49095013 78595.12547735 72293.91712777 161078.44834496
 190170.0000 169557.49698393 311983.37208920 78593.17255377 72296.34538383 161093.85415155
 190180.0000 169568.61825343 311999.20871881 78591.11214448 72298.84347960 161109.25309468
 190190.0000 169579.74199406 312015.00052826 78588.99353960 72301.31086710 161124.69612150
 190200.0000 169590.84268593 312030.73778288 78586.98077601 72303.77343076 161139.98357606
 190210.0000 169601.96492701 312046.46492524 78585.05063128 72306.19490076 161155.21939315
 190220.0000 169613.09957807 312062.01161841 78583.11976115 72308.51572927 161170.37612795
 190230.0000 169624.18347025 312077.62468116 78581.29848810 72310.75096680 161185.57522621
 190240.0000 169635.26970809 312093.12786662 78579.41488046 72312.97897399 161200.73401212
 190250.0000 169646.34865651 312108.60345275 78577.52787649 72315.17885339 161215.89672281
 190260.0000 169657.42143586 312124.14546713 78575.63407172 72317.35131749 161231.16007787
 190270.0000 169668.48559257 312139.66909423 78573.81051091 72319.43980862 161246.41877465
 190280.0000 169679.55503969 312154.90649259 78571.74668084 72321.50447374 161261.65533796
 190290.0000 169690.59174192 312170.07440520 78569.67934911 72323.57389156 161276.82116448
 190300.0000 169701.63676407 312185.27785569 78567.57307996 72325.63759703 161292.06717865
 190310.0000 169712.68213161 312200.35876231 78565.28791883 72327.81522959 161307.25561383
 190320.0000 169723.72920194 312215.21425777 78562.83954348 72329.94957743 161322.42513680
 190330.0000 169734.77999382 312230.08360080 78560.23774376 72332.09428991 161337.75156708
 190340.0000 169745.83761003 312244.97728871 78557.61290166 72334.23932652 161353.12506047
 190350.0000 169756.89095023 312259.85497014 78555.01052392 72336.30165760 161368.54278856
 190360.0000 169767.92193781 312274.77953898 78552.37726987 72338.36828208 161384.03398698
 190370.0000 169778.93409290 312289.80091085 78549.71906743 72340.49757344 161399.58426993
 190380.0000 169789.92902636 312304.91884411 78547.21102616 72342.58893335 161415.11888455
 190390.0000 169800.92021478 312320.08284466 78544.80316386 72344.60492143 161430.67475932
 190400.0000 169811.94635807 312335.25136612 78542.36163255 72346.66795395 161446.22177956
 190410.0000 169822.95838576 312350.32474193 78539.99223601 72348.63755206 161461.69495381
 190420.0000 169833.96832293 312365.22127749 78537.54715224 72350.62288776 161477.05123744
 190430.0000 169844.97064290 312380.09109441 78535.16527208 72352.58186487 161492.34395741
 190440.0000 169855.95999458 312394.70423839 78532.73846225 72354.51936078 161507.44641530
 190450.0000 169866.94080225 312409.38951082 78530.32525101 72356.51731382 161522.54694593
 190460.0000 169877.90226220 312424.06125370 78527.88262887 72358.62558832 161537.55303645
 190470.0000 169888.85620324 312438.70232629 78525.44474213 72360.70879156 161552.54879255
 190480.0000 169899.82792779 312453.35972033 78522.88335525 72362.78469601 161567.69166901
 190490.0000 169910.78725782 312467.99723819 78520.36292883 72364.89202864 161582.74228067
 190500.0000 169921.74705133 312482.56596238 78517.85771810 72367.04114407 161597.66710016
 190510.0000 169932.71557670 312496.93826104 78515.29406729 72369.20311116 161612.44108254
 190520.0000 169943.69660881 312511.41150229 78512.75759719 72371.39430491 161627.25960013
 190530.0000 169954.66506421 312525.89075739 78510.20531309 72373.55390589 161642.13153836
 190540.0000 169965.61358529 312540.31485278 78507.65848824 72375.69012326 161656.96624122
 190550.0000 169976.57688757 312554.54373533 78505.03165459 72377.75388783 161671.75819285
 190560.0000 169987.55390611 312568.35938611 78502.15760089 72379.85116932 161686.35061584
 190570.0000 169998.54379269 312582.11941093 78499.03481089 72381.98593217 161701.09866782
 190580.0000 170009.54708844 312596.01434718 78496.11329107 72384.15445887 161715.74659719
 190590.0000 170020.53871860 312609.90327883 78493.22464639 72386.37107950 161730.30755288
 190600.0000 170031.53302959 312623.86615730 78490.37803674 72388.65764779 161744.83047272
 190610.0000 170042.50494929 312637.64308150 78487.50427236 72390.93926874 161759.19954034
 190620.0000 170053.49125087 312651.45292464 78484.53042411 72393.19609037 161773.72641010
 190630.0000 170064.47952461 312665.11203923 78481.44067266 72395.38320714 161788.28815937
 190640.0000 170075.45410263 312678.83133471 78478.19643020 72397.59495485 161803.03994961
 190650.0000 170086.41312581 312692.74881186 78474.96298489 72399.97751228 161817.80831464
 190660.0000 170097.39026987 312706.87350393 78471.93068034 72402.36202574 161832.58079780
 190670.0000 170108.38159618 312721.01525418 78468.92327999 72404.74968383 161847.34229031
 190680.0000 170119.36142655 312735.34210480 78466.11562019 72407.09733289 161862.12915166
 190690.0000 170130.36882555 312749.47987987 78463.20522354 72409.43115147 161876.84350480
 190700.0000 170141.37120371 312763.78984426 78460.39188517 72411.74445371 161891.65350533
 190710.0000 170152.37617018 312778.07054797 78457.62731465 72414.07753556 161906.36569771
 190720.0000 170163.40313174 312792.72667324 78455.03067473 72416.48992289 161921.20607557
 190730.0000 170174.43025979 312807.36745095 78452.44175397 72418.79451741 161936.13117952
 190740.0000 170185.44464461 312821.77257882 78449.60877890 72421.08675867 161951.07704120
 190750.0000 170196.44109334 312836.05039349 78446.74329023 72423.32334413 161965.98375908
 190760.0000 170207.44266839 312850.69706885 78443.93796033 72425.64463780 161981.11447068
 190770.0000 170218.47820153 312865.32577362 78441.06912984 72428.05451710 161996.20212663
 190780.0000 170229.52101808 312879.94378123 78438.36953715 72430.42658073 162011.14766329
 190790.0000 170240.55749853 312894.38229785 78435.57171084 72432.74531219 162026.06527477
 190800.0000 170251.57688860 312908.88266894 78432.89178486 72434.95356179 162041.03732223
 190810.0000 170262.61501078 312923.28191533 78430.19819507 72437.06919660 162056.01452361
 190820.0000 170273.66596711 312937.75900061 78427.57434837 72439.20661651 162070.97803568
 190830.0000 170284.71335749 312952.07603926 78425.04772922 72441.15730140 162085.87100858
 190840.0000 170295.74530840 312966.47839348 78422.57500568 72443.09526128 162100.80812647
 190850.0000 170306.77500154 312981.17770307 78420.24020679 72445.10932746 162115.82816876
 190860.0000 170317.79275867 312995.84550644 78418.01440524 72447.07498240 162130.75611874
 190870.0000 170328.75886849 313010.77695980 78415.90719113 72449.16580039 162145.70396823
 190880.0000 170339.70126126 313025.49747341 78413.80547083 72451.23100768 162160.46099485
 190890.0000 170350.61881244 313040.08915332 78411.65949412 72453.29308639 162175.13657276
 190900.0000 170361.53837768 313054.55643096 78409.34516605 72455.42085559 162189.79040926
 190910.0000 170372.47247883 313069.06000670 78406.92128835 72457.58590343 162204.55281486
 190920.0000 170383.41433900 313083.86795789 78404.48857207 72459.76388230 162219.61550346
 190930.0000 170394.35551811 313098.80940109 78402.05411466 72461.92578093 162234.82950545
 190940.0000 170405.29183604 313113.73413622 78399.60063358 72464.12113820 162250.01236438
 190950.0000 170416.22685593 313128.55210855 78397.06412151 72466.29789126 162265.19009572
 190960.0000 170427.17210646 313143.21799516 78394.53222146 72468.52309134 162280.16268231
 190970.0000 170438.11411323 313157.94786806 78391.95966538 72470.69265237 162295.29555026
 190980.0000 170449.05889326 313172.77006847 78389.28931326 72472.81779724 162310.66295792
 190990.0000 170459.98402557 313187.58989902 78386.46322374 72475.13540855 162325.99126668
 191000.0000 170470.91128881 313202.19697946 78383.58615101 72477.54239250 162341.06843590
 191010.0000 170481.82564389 313216.82658373 78380.60118151 72480.07767924 162356.14772292
 191020.0000 170492.75071362 313231.78337771 78377.78411530 72482.72584005 162371.27342230
 191030.0000 170503.67321256 313246.70852025 78375.03591340 72485.32702510 162386.34558170
 191040.0000 170514.60740855 313261.72115564 78372.36585672 72487.83644126 162401.51885761
 191050.0000 170525.54486255 313276.83774372 78369.71655580 72490.41311489 162416.70807298
 191060.0000 170536.49233024 313292.03851006 78367.13680955 72492.96040491 162431.94129555
 191070.0000 170547.45656717 313307.17274224 78364.55132893 72495.49285704 162447.12855621
 191080.0000 170558.44099937 313322.17226019 78362.00821295 72498.02161857 162462.14242862
 191090.0000 170569.41346442 313337.33841153 78359.58942256 72500.61814621 162477.13084271
 191100.0000 170580.36760738 313352.78974778 78357.37909431 72503.28877690 162492.12187653
 191110.0000 170591.32042161 313368.33885275 78355.22187262 72505.96790695 162507.14907312
 191120.0000 170602.27833632 313383.90287777 78353.05670320 72508.66309849 162522.18307603
 191130.0000 170613.23697101 313399.39415460 78350.93459588 72511.36643431 162537.09312435
 191140.0000 170624.19529535 313415.03988336 78348.86269765 72514.04503239 162552.13215327
 191150.0000 170635.13761118 313430.61482874 78346.72838490 72516.71827190 162567.16817190
 191160.0000 170646.06389478 313446.06110644 78344.59255632 72519.41480686 162582.05374321
 191170.0000 170657.01207530 313461.38072159 78342.53175376 72522.18538814 162596.66357964
 191180.0000 170667.95181799 313476.41203619 78340.27480751 72524.87510683 162611.26212180
 191190.0000 170678.86745418 313491.28329661 78337.97695189 72527.44834370 162625.85800097
 191200.0000 170689.76362483 313506.36982952 78335.81644549 72530.04882254 162640.50456143
 191210.0000 170700.68007976 313521.68861775 78333.74086778 72532.65866371 162655.28908620
 191220.0000 170711.61030709 313537.16957799 78331.79505828 72535.25630921 162670.11821044
 191230.0000 170722.58250489 313552.72469522 78329.74490482 72537.94146134 162685.03832901
 191240.0000 170733.56230447 313568.16616445 78327.49449683 72540.68820149 162699.98346608
 191250.0000 170744.54726128 313583.82101100 78325.31483456 72543.60748584 162714.89869055
 191260.0000 170755.55685718 313599.43700609 78323.12976083 72546.48764019 162729.81960502
 191270.0000 170766.56637884 313615.04490189 78321.02120049 72549.28756765 162744.73613370
 191280.0000 170777.57769710 313630.76411499 78319.03384819 72552.01197779 162759.71828895
 191290.0000 170788.59862057 313646.37551537 78316.92013506 72554.84068611 162774.61469415
 191300.0000 170799.61764987 313661.94218004 78314.77297431 72557.63645046 162789.53275522
 191310.0000 170810.64083705 313677.46151569 78312.70882263 72560.37676636 162804.37592665
 191320.0000 170821.66169458 313693.18913157 78310.79919319 72563.13515291 162819.25478542
 191330.0000 170832.70363773 313708.82463612 78308.78677776 72565.79495322 162834.24290508
 191340.0000 170843.75118813 313724.36435385 78306.73549180 72568.38522513 162849.24363688
 191350.0000 170854.77658634 313739.71917950 78304.68142591 72570.87316255 162864.16459099
 191360.0000 170865.79830335 313754.96441021 78302.52917498 72573.41058578 162879.02464941
 191370.0000 170876.79687189 313770.34164471 78300.40848262 72575.99719269 162893.93596935
 191380.0000 170887.80217187 313785.89311313 78298.35950186 72578.61294168 162908.92066953
 191390.0000 170898.79015087 313801.49938363 78296.30623046 72581.22866837 162923.96448475
 191400.0000 170909.77691799 313816.95237377 78294.14547792 72583.79780763 162939.00908816
 191410.0000 170920.75354840 313832.32856489 78291.81414814 72586.39807699 162954.11633971
 191420.0000 170931.72199245 313847.52038319 78289.35720486 72588.92070798 162969.24247030
 191430.0000 170942.70852673 313862.88155406 78286.92331160 72591.45290904 162984.50533336
 191440.0000 170953.69994399 313878.15579165 78284.38281434 72593.99498136 162999.77799590
 191450.0000 170964.69063479 313893.25692749 78281.88344507 72596.42267222 163014.95081014
 191460.0000 170975.68060257 313908.37909064 78279.37060668 72598.78775677 163030.22072714
 191470.0000 170986.66961728 313923.71784474 78276.90673407 72601.12824334 163045.68286727
 191480.0000 170997.63316910 313939.29233526 78274.55652652 72603.42549932 163061.31030937
 191490.0000 171008.61470018 313954.89069760 78272.23021873 72605.73872489 163076.92175392
 191500.0000 171019.56216912 313970.75599843 78269.98826364 72608.06694390 163092.70079084
 191510.0000 171030.52185206 313986.58189861 78267.89281341 72610.34221815 163108.34686700
 191520.0000 171041.50264222 314002.52045597 78265.76896971 72612.63231920 163124.11916700
 191530.0000 171052.48376216 314018.46425126 78263.67583345 72614.97129494 163139.81712282
 191540.0000 171063.47323266 314034.46396977 78261.75363228 72617.41011921 163155.30021823
 191550.0000 171074.46836046 314050.24680466 78259.74641597 72619.81244834 163170.68794031
 191560.0000 171085.44241211 314066.00763016 78257.75971541 72622.29508137 163185.95283332
 191570.0000 171096.41421186 314081.69124162 78255.78052196 72624.81602466 163201.09469494
 191580.0000 171107.40144998 314097.31516909 78253.67786616 72627.30790622 163216.32939666
 191590.0000 171118.40563423 314112.95099441 78251.66762481 72629.75076087 163231.53260868
 191600.0000 171129.40822597 314128.43892327 78249.73459487 72632.13391773 163246.57041062
 191610.0000 171140.41714475 314143.79197710 78247.72092656 72634.44027423 163261.63077625
 191620.0000 171151.45146089 314159.05853801 78245.70008364 72636.75321349 163276.60524082
 191630.0000 171162.50951785 314174.19919698 78243.62225911 72639.05378699 163291.52315083
 191640.0000 171173.58998179 314189.57806115 78241.62410246 72641.50860164 163306.44535699
 191650.0000 171184.70874359 314204.73453141 78239.56744670 72643.90638725 163321.26069741
 191660.0000 171195.84960894 314219.71974923 78237.40490393 72646.25723562 163336.05760963
 191670.0000 171206.97713157 314234.60749610 78235.02336214 72648.61119221 163350.97294169
 191680.0000 171218.09576715 314249.40270490 78232.55847267 72651.03995301 163365.80427917
 191690.0000 171229.22806256 314264.00842695 78229.96349273 72653.38723277 163380.65770140
 191700.0000 171240.37535486 314278.83143379 78227.32600416 72655.79103705 163395.71439252
 191710.0000 171251.55156692 314293.69005504 78224.72052231 72658.12973324 163410.83979944
 191720.0000 171262.75075577 314308.77873375 78222.17792245 72660.49332505 163426.10748620
 191730.0000 171273.97127219 314323.92553350 78219.58856368 72662.95027089 163441.38669887
 191740.0000 171285.18910240 314339.23342171 78217.02622256 72665.39740406 163456.80979504
 191750.0000 171296.39639370 314354.40863672 78214.41900137 72667.77583664 163472.21379866
 191760.0000 171307.61128634 314369.95120664 78212.16184467 72670.16073969 163487.62862223
 191770.0000 171318.81602088 314385.33576283 78209.83412134 72672.54166172 163502.95997972
 191780.0000 171330.03612528 314400.60045472 78207.47661161 72674.88254581 163518.24129725
 191790.0000 171341.26977161 314415.78881509 78205.00558090 72677.22969901 163533.55353513
 191800.0000 171352.48831279 314430.97917093 78202.44834510 72679.64670523 163548.88412054
 191810.0000 171363.72390105 314446.11237210 78199.83753060 72682.06701295 163564.20782850
 191820.0000 171374.96804791 314460.95009198 78197.12853056 72684.36813582 163579.45342555
 191830.0000 171386.18398706 314475.76383640 78194.41555642 72686.67418586 163594.67409406
 191840.0000 171397.39423404 314490.43875271 78191.58539420 72689.00715183 163609.84620662
 191850.0000 171408.61976950 314505.03431528 78188.68273478 72691.31353494 163625.03804551
 191860.0000 171419.85889389 314519.61528928 78185.65231537 72693.57662997 163640.38634388
 191870.0000 171431.08122704 314533.96420612 78182.68922345 72695.81382190 163655.46116072
 191880.0000 171442.32173326 314548.11914203 78179.65148694 72698.07662438 163670.39103066
 191890.0000 171453.55309364 314562.27761023 78176.63608441 72700.27193545 163685.36959032
 191900.0000 171464.79302767 314576.67937926 78173.81156518 72702.43597477 163700.43183925
 191910.0000 171476.02624461 314591.20417363 78171.13730679 72704.55468093 163715.51218585
 191920.0000 171487.26786130 314605.85282720 78168.44097429 72706.68298160 163730.72887125
 191930.0000 171498.51120449 314620.51803685 78165.61733370 72708.89347990 163746.00722320
 191940.0000 171509.75764820 314635.18447218 78162.81476672 72711.16787011 163761.20183529
 191950.0000 171521.03276991 314649.89565556 78160.06929858 72713.49376801 163776.33258891
 191960.0000 171532.26943163 314664.54878715 78157.18130782 72715.89505434 163791.47242494
 191970.0000 171543.48348804 314678.96278317 78154.21475309 72718.26442086 163806.48360917
 191980.0000 171554.68002150 314693.18574273 78151.11123750 72720.50215070 163821.57235449
 191990.0000 171565.88624387 314707.34181620 78147.92064491 72722.72090297 163836.70026826
 192000.0000 171577.08654087 314721.62125241 78144.78609404 72724.95187944 163851.88327888
 192010.0000 171588.29064533 314735.96968853 78141.71136430 72727.24552967 163867.01279450
 192020.0000 171599.50732137 314750.15263705 78138.60510816 72729.59030269 163881.95722615
 192030.0000 171610.73289058 314764.61629356 78135.78174978 72731.96715708 163896.86738665
 192040.0000 171621.96604889 314779.52414855 78133.26872126 72734.32520385 163911.93022339
 192050.0000 171633.19209439 314794.47930874 78130.74777526 72736.63889133 163927.09264209
 192060.0000 171644.42425961 314809.47779703 78128.21637753 72738.92158589 163942.33983356
 192070.0000 171655.68285245 314824.48771615 78125.59644355 72741.20960083 163957.68167172
 192080.0000 171666.97231087 314839.39145372 78122.97144794 72743.44903827 163972.97096745
 192090.0000 171678.26860170 314854.53542125 78120.56347719 72745.65504217 163988.31690184
 192100.0000 171689.56016769 314869.62907108 78118.06471209 72747.94663966 164003.61771928
 192110.0000 171700.86247007 314884.99338462 78115.59985754 72750.30911399 164019.08441303
 192120.0000 171712.15818810 314900.22311127 78113.06350191 72752.58432796 164034.57528135
 192130.0000 171723.46919092 314915.78645610 78110.70903984 72754.95926856 164050.11814764
 192140.0000 171734.78525882 314931.45900675 78108.32938943 72757.35451045 164065.77510682
 192150.0000 171746.10900340 314947.31552969 78106.14998515 72759.75237355 164081.41317094
 192160.0000 171757.44574519 314963.54990087 78104.05136193 72762.21379636 164097.28474252
 192170.0000 171768.78495153 314979.95163611 78102.06505175 72764.68245689 164113.20412742
 192180.0000 171780.12720515 314996.59330225 78100.12163391 72767.22284730 164129.24882098
 192190.0000 171791.45238168 315013.36594161 78098.22560658 72769.85369285 164145.28664213
 192200.0000 171802.77486422 315029.99146622 78096.16129259 72772.55148549 164161.27868808
 192210.0000 171814.09029874 315046.71682170 78094.08156677 72775.21697659 164177.41827829
 192220.0000 171825.43498729 315063.70295249 78092.03165292 72778.01369570 164193.65760382
 192230.0000 171836.79201645 315080.92509739 78090.05489727 72780.79234285 164210.07785722
 192240.0000 171848.13703375 315098.09468303 78088.00322075 72783.56333744 164226.52812479
 192250.0000 171859.47980629 315115.25873128 78085.80058021 72786.23501269 164243.22313832
 192260.0000 171870.84442009 315132.55216306 78083.71534695 72788.89566116 164259.94115490
 192270.0000 171882.21471693 315149.82532850 78081.67142574 72791.48503578 164276.66886692
 192280.0000 171893.60194933 315167.07615736 78079.64217212 72793.97688138 164293.45710380
 192290.0000 171904.98429673 315184.18147924 78077.54101711 72796.28336918 164310.35709290
 192300.0000 171916.36222874 315201.26210238 78075.32963912 72798.62444175 164327.30802146
 192310.0000 171927.74336656 315218.57828927 78073.30649024 72800.93810454 164344.33369444
 192320.0000 171939.11551410 315235.80554892 78071.26370901 72803.27095952 164361.27088034
 192330.0000 171950.48461952 315253.01763542 78069.18548821 72805.65828514 164378.17386201
 192340.0000 171961.86356211 315270.55279427 78067.17443569 72808.07906125 164395.29929727
 192350.0000 171973.26263809 315287.95067491 78065.00450193 72810.58113533 164412.36503759
 192360.0000 171984.66592314 315305.49367467 78063.09215675 72813.01183005 164429.38968782
 192370.0000 171996.09277692 315323.19742452 78061.19084024 72815.51696627 164446.48961795
 192380.0000 172007.49962498 315341.03655024 78059.31065624 72818.05189222 164463.67400172
 192390.0000 172018.89986365 315358.72760820 78057.34417613 72820.55222739 164480.83120462
 192400.0000 172030.30009888 315376.32870716 78055.44297731 72823.05156374 164497.83416606
 192410.0000 172041.67032020 315393.93358862 78053.50227667 72825.56027151 164514.87104038
 192420.0000 172053.02586962 315411.58862036 78051.57121195 72828.05818773 164531.95922062
 192430.0000 172064.36051504 315429.23731398 78049.70092975 72830.53073690 164549.00564728
 192440.0000 172075.70235974 315446.79246751 78047.88846302 72832.83290949 164566.07109495
 192450.0000 172087.06516302 315464.35527055 78046.15849800 72835.05340929 164583.14336321
 192460.0000 172098.42379973 315481.85900061 78044.45292662 72837.30191291 164600.10416102
 192470.0000 172109.76513194 315499.15873683 78042.69153211 72839.47684027 164616.99036439
 192480.0000 172121.09313509 315516.65425669 78041.12409021 72841.62251831 164633.90764811
 192490.0000 172132.42289515 315534.07502750 78039.53108050 72843.70475364 164650.83919330
 192500.0000 172143.75837687 315551.31904320 78037.91874285 72845.76773145 164667.63256885
 192510.0000 172155.10473865 315568.52477942 78036.35127063 72847.82318649 164684.35032225
 192520.0000 172166.45006922 315585.83674571 78034.96334816 72849.77109089 164701.10230661
 192530.0000 172177.76613322 315603.00264441 78033.49626893 72851.64177863 164717.86459680
 192540.0000 172189.09256431 315620.08869151 78031.87836728 72853.46571445 164734.74460973
 192550.0000 172200.42451673 315637.34365680 78030.31612986 72855.33891113 164751.68861576
 192560.0000 172211.75750563 315654.62519594 78028.87855973 72857.29924095 164768.44739521
 192570.0000 172223.08440859 315671.85645645 78027.55685601 72859.23619387 164785.06340651
 192580.0000 172234.41713341 315689.21100410 78026.19590578 72861.23187938 164801.78321888
 192590.0000 172245.75332531 315706.48926906 78024.85143203 72863.24807428 164818.38976269
 192600.0000 172257.07158271 315723.80903528 78023.46764652 72865.34498818 164834.99640052
 192610.0000 172268.39094071 315741.26738504 78022.06289189 72867.52105980 164851.68343330
 192620.0000 172279.72507078 315758.90717941 78020.65898030 72869.75997892 164868.48822013
 192630.0000 172291.06503787 315776.54962762 78019.29542692 72872.00198968 164885.25221096
 192640.0000 172302.38871862 315794.16742639 78017.81118884 72874.20226608 164902.15397142
 192650.0000 172313.70827599 315811.71032738 78016.31236989 72876.47673141 164918.92122602
 192660.0000 172325.04839014 315829.40694529 78014.80406238 72878.73159445 164935.87128840
 192670.0000 172336.39551538 315847.04674522 78013.34939093 72880.77559537 164952.92175887
 192680.0000 172347.75595765 315864.90094644 78011.94233041 72882.85973587 164970.09888011
 192690.0000 172359.12855200 315882.72180546 78010.54233501 72884.96539627 164987.21407413
 192700.0000 172370.50983538 315900.39930190 78008.97196052 72887.09708329 165004.33025805
 192710.0000 172381.89461990 315918.10387353 78007.43284793 72889.32692002 165021.34410552
 192720.0000 172393.30227554 315936.01493389 78006.03565185 72891.53007110 165038.44921089
 192730.0000 172404.72597234 315953.92140792 78004.42292060 72893.77536397 165055.72312330
 192740.0000 172416.16143097 315971.70652684 78002.76198365 72896.00531597 165072.93922717
 192750.0000 172427.62179508 315989.68200663 78001.05700851 72898.29357192 165090.33142615
 192760.0000 172439.08746164 316007.50706043 77999.18425596 72900.61773710 165107.70506732
 192770.0000 172450.51937349 316025.36158427 77997.23794803 72902.96235621 165125.16127998
 192780.0000 172461.95311322 316043.28006683 77995.36845579 72905.24892553 165142.66268545
 192790.0000 172473.39939201 316061.20705559 77993.60620920 72907.55635031 165160.04449602
 192800.0000 172484.84249478 316079.05792043 77991.76738407 72909.81904859 165177.47148772
 192810.0000 172496.25771545 316096.95811684 77989.90124826 72912.10746665 165194.94940188
 192820.0000 172507.67286663 316114.78675696 77987.97427302 72914.33311727 165212.47936661
 192830.0000 172519.08993144 316132.65992452 77985.97385086 72916.64577505 165230.04029855
 192840.0000 172530.51968166 316150.71451191 77984.06193283 72918.94955319 165247.70302583
 192850.0000 172541.93590389 316168.68045564 77982.15696244 72921.26575838 165265.25773477
 192860.0000 172553.34806014 316186.26348465 77980.13080037 72923.53448728 165282.59819695
 192870.0000 172564.75846882 316203.69650210 77977.96503603 72925.76607622 165299.96538980
 192880.0000 172576.13327795 316220.94968707 77975.81576422 72927.95599198 165317.17793081
 192890.0000 172587.50584376 316238.06372434 77973.64818144 72930.10723389 165334.30830895
 192900.0000 172598.87834065 316255.27213158 77971.56904902 72932.23491562 165351.46816689
 192910.0000 172610.25915377 316272.50617498 77969.60444127 72934.35555592 165368.54617773
 192920.0000 172621.65310128 316289.80433647 77967.51840947 72936.48542725 165385.80049970
 192930.0000 172633.02839496 316307.17259332 77965.42921769 72938.60980461 165403.13357096
 192940.0000 172644.36908133 316324.49008097 77963.16304025 72940.70161625 165420.62542442
 192950.0000 172655.71255486 316341.72560974 77960.95916629 72942.76834081 165437.99810258
 192960.0000 172667.07084382 316359.10907770 77958.81813403 72944.87846523 165455.41247838
 192970.0000 172678.40630805 316376.57980678 77956.73327771 72947.00771335 165472.83881567
 192980.0000 172689.74336873 316394.23872826 77954.64619840 72949.24943592 165490.34309389
 192990.0000 172701.06977383 316411.69453443 77952.50616021 72951.40567417 165507.78269999
 193000.0000 172712.38274520 316429.27541030 77950.48397529 72953.57597363 165525.21546132
