# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 278920.0000 166050.38345372 541350.63171597 495539.77170793 22335.80008995 23475.05991795
 278930.0000 166054.21371200 541368.40004817 495558.79190990 22340.59556010 23469.01257802
 278940.0000 166058.03901612 541386.26413684 495578.17346440 22345.27543979 23462.81523251
 278950.0000 166061.87399630 541403.92342917 495597.40612101 22349.98395674 23456.53335127
 278960.0000 166065.72330729 541421.51792889 495616.59979268 22354.62595926 23450.29217681
 278970.0000 166069.60987171 541440.14857611 495636.75444794 22359.30295549 23444.09117254
 278980.0000 166073.52033841 541459.07022118 495657.15200398 22363.91371585 23438.00450120
 278990.0000 166077.44847031 541478.44880720 495677.92820387 22368.49080858 23432.02979460
 279000.0000 166081.39901808 541497.65394944 495698.40330432 22373.10610564 23426.14453934
 279010.0000 166085.37505033 541516.79612577 495718.75731086 22377.79489373 23420.24392103
 279020.0000 166089.36439122 541536.01193474 495739.18213282 22382.41041156 23414.41939021
 279030.0000 166093.37068455 541555.22739619 495759.59694311 22386.98612616 23408.64432678
 279040.0000 166097.36226312 541574.07358041 495779.69086816 22391.47343813 23402.90927396
 279050.0000 166101.34736989 541592.51086907 495799.27217148 22396.01596526 23397.22273218
 279060.0000 166105.31079344 541610.83446558 495818.70068347 22400.53741346 23391.59636850
 279070.0000 166109.25196189 541629.22326162 495838.40378825 22405.08606162 23385.73341161
 279080.0000 166113.19647508 541647.70002410 495858.36609291 22409.59348952 23379.74044152
 279090.0000 166117.13360766 541665.63648357 495877.99572864 22413.98437551 23373.65637928
 279100.0000 166121.09099356 541683.12361469 495897.37907404 22418.23695478 23367.50758573
 279110.0000 166125.09337630 541700.90400383 495917.00064422 22422.47517257 23361.42818689
 279120.0000 166129.10522316 541718.30317824 495936.42983619 22426.57631006 23355.29703184
 279130.0000 166133.13586778 541734.99776025 495955.25979596 22430.66722303 23349.07074111
 279140.0000 166137.18819962 541752.40352671 495974.90781991 22434.55036341 23342.94534325
 279150.0000 166141.25908737 541769.77052373 495994.48646016 22438.39062564 23336.89343778
 279160.0000 166145.29897375 541787.17229283 496014.34755830 22442.19789487 23330.62683951
 279170.0000 166149.30255941 541804.43184184 496034.40398136 22445.91601700 23324.11184334
 279180.0000 166153.31913703 541821.90887901 496054.72159463 22449.55632402 23317.63096023
 279190.0000 166157.38407749 541839.75563845 496075.24536071 22453.26780684 23311.24247076
 279200.0000 166161.41868256 541857.69005317 496095.64881337 22457.05638738 23304.98485228
 279210.0000 166165.46267159 541876.23815664 496116.53833339 22460.96052653 23298.73929658
 279220.0000 166169.53785237 541894.35666304 496136.99745054 22464.93941274 23292.41979963
 279230.0000 166173.62981942 541912.26427485 496157.04702303 22469.04062153 23286.17663014
 279240.0000 166177.71615172 541929.93407012 496177.09453203 22472.98640522 23279.85313273
 279250.0000 166181.80513003 541947.52176811 496196.97378859 22476.92537105 23273.62260833
 279260.0000 166185.88020759 541965.97451339 496217.70545484 22480.81025605 23267.45880236
 279270.0000 166189.95058877 541984.43529135 496238.49344288 22484.65737517 23261.28447316
 279280.0000 166193.98361146 542003.06480143 496259.37716187 22488.51607813 23255.17156128
 279290.0000 166198.01001900 542021.57402853 496280.37451272 22492.41577423 23248.78374144
 279300.0000 166202.00122045 542039.67915297 496300.94742220 22496.27555968 23242.45617094
 279310.0000 166206.01253952 542057.58553216 496321.21951363 22500.04982370 23236.31619468
 279320.0000 166210.03603661 542076.17080102 496341.99162135 22503.83527747 23230.34390205
 279330.0000 166214.06396808 542094.71530609 496362.44601684 22507.70210521 23224.56718389
 279340.0000 166218.07740531 542113.57397585 496383.22330187 22511.66175257 23218.68892127
 279350.0000 166222.04362153 542131.47270113 496403.25121472 22515.66692457 23212.55456170
 279360.0000 166226.02841798 542149.63843775 496423.62468394 22519.61602864 23206.39772503
 279370.0000 166229.98963607 542167.86061891 496443.87184262 22523.64448909 23200.34428706
 279380.0000 166233.96829438 542186.31857483 496464.51011141 22527.59726842 23194.21119485
 279390.0000 166237.97267969 542204.52024958 496484.90809123 22531.65503644 23187.95712177
 279400.0000 166241.97469163 542222.10429052 496504.64487321 22535.72839193 23181.73102524
 279410.0000 166245.99831779 542239.42129730 496524.13045837 22539.80893764 23175.48190115
 279420.0000 166250.05437087 542257.15315431 496544.36446604 22543.82584820 23168.96283993
 279430.0000 166254.11919941 542275.06868528 496564.79257184 22547.85475628 23162.42135702
 279440.0000 166258.17766505 542293.23282238 496585.44245922 22552.04952864 23155.74083438
 279450.0000 166262.21236812 542310.95609758 496605.74105639 22556.03847175 23149.17656929
 279460.0000 166266.24918122 542328.93219931 496626.20340443 22560.09355241 23142.63524233
 279470.0000 166270.27713242 542347.03323388 496646.64759713 22564.14799753 23136.23763908
 279480.0000 166274.31685921 542365.17019869 496667.29432519 22568.28644620 23129.58942716
 279490.0000 166278.33704300 542382.91353247 496687.67231727 22572.39504336 23122.84617169
 279500.0000 166282.37040747 542400.20417711 496707.71821446 22576.51784393 23115.96811857
 279510.0000 166286.40621484 542417.10500201 496727.66459496 22580.56005667 23108.88035024
 279520.0000 166290.41564037 542433.89292723 496747.50282157 22584.62359513 23101.76651038
 279530.0000 166294.46012180 542450.03985086 496766.73618082 22588.72776387 23094.57590602
 279540.0000 166298.52861960 542466.61836511 496786.38811697 22592.81970043 23087.41054757
 279550.0000 166302.60085665 542483.02988856 496805.79860155 22596.96924325 23080.26204361
 279560.0000 166306.65258865 542499.84857533 496825.52930776 22601.12568385 23073.19358358
 279570.0000 166310.69224234 542517.35182859 496845.84775218 22605.20107144 23066.30300483
 279580.0000 166314.76321252 542534.58684318 496866.06837825 22609.20214845 23059.31631633
 279590.0000 166318.83624073 542551.62909954 496886.17597967 22613.29638962 23052.15673011
 279600.0000 166322.93816017 542568.53365607 496906.14835557 22617.34820352 23045.03709684
 279610.0000 166327.09512191 542585.16944317 496925.79178992 22621.41635157 23037.96130154
 279620.0000 166331.22561238 542601.70487759 496945.00534997 22625.47102989 23031.22849758
 279630.0000 166335.35727144 542617.55422838 496963.72812604 22629.44680641 23024.37929578
 279640.0000 166339.48720424 542633.14720499 496982.19653927 22633.41420824 23017.53645734
 279650.0000 166343.63778119 542648.97286816 497000.79273902 22637.26480049 23010.91532850
 279660.0000 166347.78343217 542664.98225920 497019.63274307 22641.20193001 23004.14758597
 279670.0000 166351.95866682 542681.45598593 497039.13079975 22645.07001754 22997.25516850
 279680.0000 166356.10473797 542698.40651146 497059.37133634 22648.89659683 22990.13857814
 279690.0000 166360.14614361 542715.01173066 497079.29449373 22652.87762786 22982.83960893
 279700.0000 166364.18972678 542731.62105302 497099.09086234 22656.79672525 22975.73346529
 279710.0000 166368.19438214 542748.15680765 497118.77750165 22660.67123719 22968.70806867
 279720.0000 166372.16529694 542764.75022506 497138.45909085 22664.55268845 22961.73844561
 279730.0000 166376.11796799 542781.74815111 497158.54695714 22668.38933344 22954.81186038
 279740.0000 166380.03499946 542798.17572394 497178.10728967 22672.39252738 22947.67590674
 279750.0000 166383.91963687 542814.77559404 497197.83486914 22676.41569463 22940.52503012
 279760.0000 166387.72428419 542831.12305362 497217.26851045 22680.55200446 22933.30253857
 279770.0000 166391.52276917 542847.21573093 497236.51754867 22684.71330592 22925.98487620
 279780.0000 166395.28933572 542863.05810231 497255.39200211 22688.98413635 22918.68196370
 279790.0000 166399.09462931 542878.56262461 497273.81366685 22693.49164769 22911.25730992
 279800.0000 166402.85484227 542893.51276712 497291.61918781 22698.04953351 22903.84404565
 279810.0000 166406.59361572 542908.27328760 497309.23210140 22702.63236531 22896.40882074
 279820.0000 166410.33972440 542923.50578573 497327.38104267 22707.13966055 22888.98508237
 279830.0000 166414.06839976 542938.93661456 497345.61754366 22711.71073292 22881.60833783
 279840.0000 166417.74687639 542955.19170659 497364.49625514 22716.36231786 22874.33313344
 279850.0000 166421.40579369 542971.08314992 497383.01533354 22721.08534730 22866.98246894
 279860.0000 166425.12621156 542986.68522685 497401.33528753 22725.78067503 22859.56926415
 279870.0000 166428.89096932 543002.84419130 497420.09095680 22730.52265853 22852.23057582
 279880.0000 166432.72810879 543019.08754780 497438.98279344 22735.27442651 22844.83032770
 279890.0000 166436.60132793 543035.85843136 497458.38558484 22739.94776501 22837.52508136
 279900.0000 166440.45900259 543052.69298815 497477.68603265 22744.64820085 22830.35875451
 279910.0000 166444.30409248 543069.18318841 497496.78452583 22749.43363154 22822.96503090
 279920.0000 166448.13911236 543085.67061684 497515.89000499 22754.13405058 22815.64656113
 279930.0000 166451.93797574 543102.50772951 497535.34749234 22758.81176543 22808.34847159
 279940.0000 166455.73143228 543119.71858833 497555.03036199 22763.44295872 22801.24526747
 279950.0000 166459.54021278 543137.01041682 497574.64865374 22768.13653759 22794.22522534
 279960.0000 166463.39061378 543154.30973590 497594.39416034 22772.83973215 22787.07584327
 279970.0000 166467.26684833 543172.26557766 497614.84155566 22777.63715297 22779.78686889
 279980.0000 166471.10756110 543190.29900036 497635.25485061 22782.39184795 22772.65230166
 279990.0000 166474.95916381 543208.16194360 497655.49106818 22786.99979272 22765.67108256
 280000.0000 166478.76118183 543225.73835245 497675.54817677 22791.68375501 22758.50642052
 280010.0000 166482.56519341 543243.80074143 497696.17094913 22796.34820660 22751.28158555
 280020.0000 166486.37792062 543261.88674546 497716.72840299 22801.17898158 22743.97936075
 280030.0000 166490.19381145 543279.55190808 497736.76153070 22806.16072041 22736.62965682
 280040.0000 166494.03748407 543297.20369294 497756.56157273 22811.00918825 22729.63293182
 280050.0000 166497.89743068 543314.88728816 497776.59019462 22815.75823981 22722.53885358
 280060.0000 166501.74925527 543332.05802612 497796.15168251 22820.47006800 22715.43627546
 280070.0000 166505.58657031 543349.51824092 497815.89996776 22825.10422354 22708.51404948
 280080.0000 166509.47288607 543367.52166567 497836.14488404 22829.69612640 22701.68065508
 280090.0000 166513.38727720 543385.42133146 497856.10673070 22834.29280366 22695.02179696
 280100.0000 166517.29195612 543403.41868210 497876.06444492 22839.03467015 22688.31956689
 280110.0000 166521.25002990 543421.01878936 497895.73126162 22843.86290636 22681.42462124
 280120.0000 166525.21968741 543438.00042749 497914.71759051 22848.74941809 22674.53341874
 280130.0000 166529.19603180 543454.85884392 497933.69143509 22853.72088817 22667.44652053
 280140.0000 166533.20235353 543471.70781695 497952.64435095 22858.72585225 22660.33761360
 280150.0000 166537.17535841 543488.42658020 497971.62166301 22863.63303912 22653.17187792
 280160.0000 166541.17889387 543505.20933193 497990.76907043 22868.51041005 22645.92985130
 280170.0000 166545.21871204 543522.19360705 498010.01982353 22873.36082967 22638.81295371
 280180.0000 166549.28624961 543539.10921472 498029.16441638 22878.17326353 22631.77153466
 280190.0000 166553.38383281 543555.85895289 498048.15708568 22882.97693621 22624.72493086
 280200.0000 166557.49261678 543572.46246662 498067.09102002 22887.73427928 22617.63716717
 280210.0000 166561.63283116 543588.80488914 498086.04519898 22892.39096197 22610.36872804
 280220.0000 166565.73889404 543604.43131867 498104.51122910 22897.00365560 22602.91643382
 280230.0000 166569.84908467 543619.67943139 498122.57984717 22901.59070432 22595.50887976
 280240.0000 166573.93295554 543634.14129123 498140.20324003 22906.12805841 22587.80999265
 280250.0000 166577.96713169 543648.36246380 498157.78461171 22910.61046198 22579.96738997
 280260.0000 166582.06166516 543663.30180642 498176.07718471 22915.04806727 22572.17655429
 280270.0000 166586.18335476 543678.02178677 498194.35907572 22919.34895954 22564.31375136
 280280.0000 166590.29870386 543693.17968374 498213.01163886 22923.70003728 22556.46800746
 280290.0000 166594.39866694 543708.26217244 498231.70828265 22928.01318287 22548.54070678
 280300.0000 166598.51687988 543723.39177433 498250.84088330 22932.26555707 22540.28533381
 280310.0000 166602.63691661 543738.66746598 498270.17515327 22936.46668076 22532.02563180
 280320.0000 166606.76250533 543754.00018853 498289.62378670 22940.59332037 22523.78308131
 280330.0000 166610.89005062 543769.48991538 498309.31133600 22944.62620741 22515.55237183
 280340.0000 166615.02405312 543784.95639443 498329.10315639 22948.49343492 22507.35980297
 280350.0000 166619.16702112 543800.63582958 498349.24836497 22952.20370307 22499.18376140
 280360.0000 166623.32891400 543816.21325410 498369.34246308 22955.81883155 22491.05195932
 280370.0000 166627.50400072 543832.11156110 498389.50361826 22959.54130375 22483.06663895
 280380.0000 166631.69593155 543847.83269436 498409.53655908 22963.26856739 22475.02756775
 280390.0000 166635.92566644 543863.44845271 498429.53434903 22966.94003805 22466.97406549
 280400.0000 166640.19806249 543879.29535618 498449.78992745 22970.58756781 22458.91786077
 280410.0000 166644.51077496 543895.39814120 498470.25113682 22974.19593995 22450.95106428
 280420.0000 166648.86632128 543911.31726659 498490.72733430 22977.68078882 22442.90914333
 280430.0000 166653.23978364 543927.70275760 498511.61938360 22981.18626193 22434.89711192
 280440.0000 166657.61492902 543944.18952004 498532.42266842 22984.75178661 22427.01506486
 280450.0000 166661.95475684 543959.94515544 498552.42756661 22988.30695212 22419.21063656
 280460.0000 166666.32824917 543975.46339022 498571.94943736 22991.88039574 22411.63355698
 280470.0000 166670.69989760 543990.38376665 498590.94798053 22995.49262158 22403.94316439
 280480.0000 166675.10128091 544005.35979294 498609.97695915 22999.16933714 22396.21349651
 280490.0000 166679.51845827 544020.83121863 498629.44563176 23002.79665905 22388.58892768
 280500.0000 166683.90005565 544036.27962713 498649.16808388 23006.37437941 22380.73716368
 280510.0000 166688.26122356 544051.69199804 498668.71877441 23010.02572837 22372.94749511
 280520.0000 166692.60389660 544066.88824657 498688.09347107 23013.68215451 22365.11262085
 280530.0000 166696.95674514 544082.36863185 498707.64684360 23017.29295890 22357.42882920
 280540.0000 166701.33489097 544097.57734155 498726.89578239 23020.93583668 22349.74572234
 280550.0000 166705.71295989 544112.51518194 498745.97642397 23024.50088034 22342.03787747
 280560.0000 166710.08359797 544127.51949710 498765.10761208 23028.04962144 22334.36226344
 280570.0000 166714.45070394 544142.70996653 498784.36367062 23031.56706689 22326.77922887
 280580.0000 166718.80712339 544158.32165257 498804.02057795 23035.20450274 22319.09657173
 280590.0000 166723.11891589 544173.82393514 498823.64670882 23038.80674685 22311.37047933
 280600.0000 166727.44757049 544189.01987453 498843.25401110 23042.29672550 22303.46913779
 280610.0000 166731.77007888 544204.01609741 498862.70120220 23045.80727397 22295.50762109
 280620.0000 166736.06642434 544218.85140068 498882.12214581 23049.30566277 22287.42359195
 280630.0000 166740.35229017 544233.45862975 498901.31637967 23052.82696350 22279.31528643
 280640.0000 166744.64169933 544248.41610180 498920.99997098 23056.27398045 22271.14215022
 280650.0000 166748.92889157 544263.27059051 498940.45837984 23059.75029175 22263.06191877
 280660.0000 166753.24370002 544278.08321655 498959.70520742 23063.23564522 22255.14236377
 280670.0000 166757.59041677 544292.69362550 498978.72985861 23066.71839186 22247.24537489
 280680.0000 166761.97545699 544307.31305177 498997.60777960 23070.35252416 22239.35274786
 280690.0000 166766.38972319 544322.53868443 499016.74468757 23074.10147482 22231.69252189
 280700.0000 166770.79139172 544337.95419859 499035.99096077 23077.89057608 22224.07266159
 280710.0000 166775.18074251 544353.57163511 499055.25674489 23081.64387651 22216.67101357
 280720.0000 166779.55523504 544368.82666407 499074.23360455 23085.36828339 22209.22477598
 280730.0000 166783.94387410 544383.90021993 499092.93642510 23089.17145559 22201.79233909
 280740.0000 166788.34820450 544399.50444033 499112.15811306 23092.89150872 22194.45481840
 280750.0000 166792.68418336 544415.22819742 499131.46992041 23096.65190516 22187.10637170
 280760.0000 166797.03242275 544431.10275135 499150.95378381 23100.44015494 22179.70881246
 280770.0000 166801.41375374 544447.80123851 499171.34638961 23104.21169080 22172.24315796
 280780.0000 166805.81885507 544465.49849317 499192.75142249 23107.96282704 22164.78424349
 280790.0000 166810.22895081 544482.74131558 499213.70606918 23111.61202020 22157.42322606
 280800.0000 166814.68955668 544500.35799975 499235.00055142 23115.33741653 22150.02003164
 280810.0000 166819.15750711 544517.12184705 499255.56934121 23119.06800049 22142.48450520
 280820.0000 166823.66199806 544534.12596132 499276.30312438 23122.74826430 22135.07457250
 280830.0000 166828.17139862 544551.54660002 499297.43006387 23126.41750751 22127.69902850
 280840.0000 166832.64310236 544569.57437935 499319.07084325 23130.09814332 22120.40539263
 280850.0000 166837.09000783 544588.12300287 499340.90870605 23133.78034598 22113.43395069
 280860.0000 166841.54667537 544607.15377348 499363.39103792 23137.37154437 22106.39119104
 280870.0000 166845.97571456 544626.12405864 499385.90250689 23140.95292948 22099.26862212
 280880.0000 166850.38374204 544645.15994609 499408.29958244 23144.57396142 22092.28640209
 280890.0000 166854.78777106 544664.24390917 499430.57383798 23148.28613614 22085.38393491
 280900.0000 166859.19255175 544684.05337313 499453.50968572 23152.04585666 22078.49783060
 280910.0000 166863.62392217 544703.95036736 499476.52203965 23155.88138709 22071.54694047
 280920.0000 166868.04446733 544724.08626031 499499.55814657 23159.78991229 22064.73820130
 280930.0000 166872.47748716 544743.93109470 499522.55829418 23163.49411955 22057.87868083
 280940.0000 166876.91177619 544763.38532563 499545.16254297 23167.19816945 22051.02461307
 280950.0000 166881.35465297 544782.83577254 499567.70581835 23170.90249767 22044.22745637
 280960.0000 166885.81056180 544802.82077959 499590.49378555 23174.57689457 22037.75009933
 280970.0000 166890.25678862 544823.05744756 499613.41562393 23178.31227508 22031.32954841
 280980.0000 166894.73273024 544843.60466788 499636.48213622 23182.07108232 22025.05144920
 280990.0000 166899.24530473 544863.57381579 499659.15891143 23185.71164255 22018.70326167
 281000.0000 166903.73637273 544883.42447906 499681.79069088 23189.30340727 22012.33038076
 281010.0000 166908.20449211 544903.38524346 499704.39502294 23192.85407569 22006.13614468
 281020.0000 166912.65328611 544922.41602228 499726.16933371 23196.39442865 21999.85225978
 281030.0000 166917.05723565 544942.00624576 499748.51188966 23199.95607416 21993.53828180
 281040.0000 166921.48417498 544961.39091167 499770.45923658 23203.62198459 21987.30969035
 281050.0000 166925.90216188 544980.69216582 499792.35567925 23207.27300710 21981.06347932
 281060.0000 166930.30199648 544999.87468968 499813.87907256 23211.02820138 21974.96741560
 281070.0000 166934.71361303 545019.02837001 499835.38599889 23214.83094285 21968.81142813
 281080.0000 166939.07372670 545038.32248629 499857.23336155 23218.59208090 21962.49704370
 281090.0000 166943.44656253 545057.33525673 499878.75802069 23222.44068215 21956.13655374
 281100.0000 166947.79198278 545076.82315371 499900.59310916 23226.36188109 21949.86816331
 281110.0000 166952.13230488 545096.50331844 499922.65189847 23230.34037917 21943.51104065
 281120.0000 166956.44489238 545116.27689385 499944.98336607 23234.27844365 21937.01508399
 281130.0000 166960.74485922 545135.90858612 499967.24059139 23238.14163135 21930.52636323
 281140.0000 166965.07004819 545155.63302097 499989.35748631 23242.16133018 21924.11420434
 281150.0000 166969.35948753 545175.68587062 500011.64657851 23246.23395813 21917.80533384
 281160.0000 166973.69262418 545195.68179874 500033.85414856 23250.34474177 21911.48290826
 281170.0000 166978.05759068 545215.88106188 500056.21597636 23254.44047145 21905.22461392
 281180.0000 166982.42403782 545236.20429124 500078.90169131 23258.43037781 21898.87222197
 281190.0000 166986.79274398 545255.98696283 500101.23347711 23262.36418352 21892.38930206
 281200.0000 166991.12289965 545275.57121343 500123.38294712 23266.32067429 21885.86759187
 281210.0000 166995.48253997 545295.07969088 500145.65776838 23270.21645098 21879.20547138
 281220.0000 166999.87622948 545314.81234104 500168.01671837 23274.12082782 21872.67479471
 281230.0000 167004.26954426 545334.65229560 500190.45571115 23277.99677211 21866.19981219
 281240.0000 167008.65249927 545354.90656648 500213.39693307 23281.89812267 21859.61151058
 281250.0000 167013.06195397 545375.64376829 500236.94680180 23285.77213159 21852.92483476
 281260.0000 167017.50953729 545395.30237046 500259.38586594 23289.59478415 21846.32172023
 281270.0000 167021.94349390 545414.84426795 500281.85824619 23293.35051514 21839.63550647
 281280.0000 167026.35012474 545434.20192493 500304.09792948 23297.08213891 21833.02185640
 281290.0000 167030.76553122 545453.51465687 500326.30679414 23300.74389828 21826.46396430
 281300.0000 167035.23303563 545472.95150790 500348.75949183 23304.30508748 21819.88692844
 281310.0000 167039.67372283 545491.64043051 500370.57723372 23307.84272061 21813.22047604
 281320.0000 167044.12342933 545509.87747212 500392.00334128 23311.35398207 21806.52014862
 281330.0000 167048.53195014 545527.70950051 500413.34686138 23314.73400354 21799.62863544
 281340.0000 167052.89217329 545545.77618968 500434.98715248 23318.11124471 21792.67779235
 281350.0000 167057.23193765 545563.98321139 500456.57838664 23321.58279635 21785.82202825
 281360.0000 167061.56649733 545581.61916436 500477.76368940 23324.98874030 21778.86673451
 281370.0000 167065.90330453 545599.42431660 500499.31285560 23328.24733554 21771.86412532
 281380.0000 167070.29565656 545616.88055063 500520.34897342 23331.45964010 21765.07193697
 281390.0000 167074.65398368 545634.76062639 500541.69472141 23334.71082083 21758.35508400
 281400.0000 167078.98683032 545651.99039197 500562.52328139 23337.95062120 21751.51648922
 281410.0000 167083.32835265 545668.91175729 500583.03634958 23341.13366275 21744.74174481
 281420.0000 167087.62997087 545686.14709473 500603.75807228 23344.35641051 21738.03261179
 281430.0000 167091.90130697 545702.63208617 500623.81216077 23347.61063478 21731.20929047
 281440.0000 167096.18996435 545718.79106436 500643.85911661 23350.70589912 21724.22604848
 281450.0000 167100.47871906 545734.72063415 500663.81076561 23353.74622038 21717.16364800
 281460.0000 167104.76074284 545750.64635268 500683.81140831 23356.74323111 21710.09171311
 281470.0000 167109.04051829 545766.65448304 500703.85006624 23359.77376140 21703.03065525
 281480.0000 167113.30893921 545782.81673242 500723.69361211 23362.93210868 21696.19101148
 281490.0000 167117.63584640 545798.90406599 500743.30794995 23366.11795420 21689.47816169
 281500.0000 167121.94771523 545815.16410497 500762.88867351 23369.39971914 21682.87571217
 281510.0000 167126.26078843 545831.08887837 500782.22830083 23372.62873671 21676.23184069
 281520.0000 167130.59779744 545847.57948857 500802.08901770 23375.91698762 21669.57348310
 281530.0000 167134.95669647 545864.54303965 500822.32252250 23379.32649973 21662.89401727
 281540.0000 167139.29820717 545881.76927290 500842.68713084 23382.82710049 21656.25504143
 281550.0000 167143.61091258 545898.94145013 500863.13303483 23386.20031631 21649.60809885
 281560.0000 167147.93022716 545916.18453053 500883.58310052 23389.58711944 21643.01431042
 281570.0000 167152.26785783 545933.91274357 500904.46504972 23393.08480246 21636.36289124
 281580.0000 167156.58274510 545951.69032397 500925.40936212 23396.68296491 21629.59799678
 281590.0000 167160.90216169 545969.41320296 500946.33383283 23400.13992158 21622.93944839
 281600.0000 167165.25324248 545986.63802003 500966.85189935 23403.45521844 21616.33090210
 281610.0000 167169.57974723 546003.83562100 500987.26913194 23406.80844597 21609.75804294
 281620.0000 167173.90664891 546021.39787384 501008.02048805 23410.10442057 21603.27296507
 281630.0000 167178.25512354 546038.81912238 501028.54633250 23413.40317655 21596.86961318
 281640.0000 167182.63736620 546056.25545635 501048.89886834 23416.60595117 21590.75063669
 281650.0000 167187.04088341 546073.41783091 501069.13377704 23419.73066975 21584.55338398
 281660.0000 167191.43170597 546090.57555452 501089.39655800 23422.82604518 21578.35295118
 281670.0000 167195.78643424 546107.39683105 501109.38778686 23425.92711987 21572.08192418
 281680.0000 167200.19838095 546123.63058467 501129.13586768 23429.00240683 21565.49231002
 281690.0000 167204.60390577 546139.60784213 501148.67708534 23432.00696089 21558.92379575
 281700.0000 167208.98612718 546155.78004182 501168.57075762 23434.93824278 21552.27104128
 281710.0000 167213.38218085 546171.59778039 501188.44641299 23437.79173004 21545.35963721
 281720.0000 167217.80668586 546187.11865786 501208.32328671 23440.42045960 21538.37491140
 281730.0000 167222.19816236 546202.47230908 501227.65407897 23443.24851646 21531.56971351
 281740.0000 167226.59258840 546218.21237283 501247.27575410 23446.11850040 21524.81811819
 281750.0000 167230.98313188 546234.16814222 501267.11761329 23448.83112719 21518.21940159
 281760.0000 167235.37487675 546250.35238938 501287.23098822 23451.54955091 21511.57185010
 281770.0000 167239.73326150 546266.80849452 501307.47178582 23454.22846583 21505.10824272
 281780.0000 167244.10797781 546283.60118770 501328.07449981 23457.01266278 21498.51402496
 281790.0000 167248.50450416 546300.53207967 501348.76931809 23459.82587748 21491.93688395
 281800.0000 167252.92397234 546317.45847219 501369.36363753 23462.82145299 21485.27338153
 281810.0000 167257.35140286 546334.43584273 501389.84959211 23465.85106099 21478.73518949
 281820.0000 167261.73961253 546351.21402830 501410.14240576 23468.90765831 21472.16396408
 281830.0000 167266.13701131 546367.53445482 501430.04824055 23471.99579410 21465.49042002
 281840.0000 167270.54056642 546383.28377875 501449.22524366 23475.09604649 21458.96248846
 281850.0000 167274.97188995 546398.77235470 501467.98186734 23478.19041942 21452.60006780
 281860.0000 167279.40486303 546414.27874805 501486.43204731 23481.40150646 21446.44519413
 281870.0000 167283.77168357 546430.01220173 501505.10679057 23484.50612819 21440.39928282
 281880.0000 167288.12515203 546445.32117821 501523.26548042 23487.56401311 21434.49168453
 281890.0000 167292.50327564 546461.58929866 501542.17738609 23490.72455051 21428.68736191
 281900.0000 167296.85976250 546477.62888489 501560.82919917 23493.78959928 21423.01008629
 281910.0000 167301.22120513 546493.74482505 501580.00079435 23496.71275809 21417.03127246
 281920.0000 167305.55080850 546509.19899044 501598.56204194 23499.59072474 21411.04622361
 281930.0000 167309.86545252 546524.53992235 501617.14660727 23502.37657891 21405.01673602
 281940.0000 167314.16538361 546539.44963901 501635.43972446 23505.15734633 21398.85256807
 281950.0000 167318.48346473 546554.89661458 501654.16596850 23508.05604086 21392.67460507
 281960.0000 167322.76768774 546570.30613721 501672.95192205 23510.88334795 21386.47086706
 281970.0000 167327.04709848 546585.78761985 501691.80542418 23513.63228358 21380.34991194
 281980.0000 167331.31948358 546601.14658485 501710.59543017 23516.35079849 21374.20035605
 281990.0000 167335.64082091 546616.90364671 501729.52272480 23519.09871719 21368.28220457
 282000.0000 167339.99823466 546632.84996711 501748.51844299 23521.88927687 21362.44224710
 282010.0000 167344.34885945 546648.83154486 501767.74540624 23524.69966275 21356.38647573
 282020.0000 167348.68348676 546664.25382980 501786.39658093 23527.53889302 21350.31835571
 282030.0000 167353.02295803 546679.62193051 501805.06573365 23530.36482053 21344.19137619
 282040.0000 167357.37803148 546695.10166712 501823.94220085 23533.18943014 21337.97003598
 282050.0000 167361.75140139 546710.34578775 501842.65872273 23536.02088242 21331.66618244
 282060.0000 167366.15344099 546725.64186252 501861.46572235 23538.81819371 21325.35794632
 282070.0000 167370.55462727 546740.97963118 501880.17242627 23541.70737168 21319.09983309
 282080.0000 167374.94326085 546756.33763557 501898.98356444 23544.61543389 21312.73863710
 282090.0000 167379.37359206 546771.90540929 501918.01421917 23547.60527558 21306.28591438
 282100.0000 167383.80104690 546787.57749963 501937.06456876 23550.65898250 21299.85394822
 282110.0000 167388.25729632 546803.42015959 501956.20474124 23553.76932766 21293.44609054
 282120.0000 167392.73677931 546818.90572162 501974.95666067 23556.93653798 21287.01252283
 282130.0000 167397.22487162 546835.15354019 501994.36906957 23560.09989171 21280.68457876
 282140.0000 167401.72408803 546851.13102367 502013.79026366 23563.12799825 21274.21276161
 282150.0000 167406.25565161 546867.14702821 502033.14100262 23566.24128054 21267.76474491
 282160.0000 167410.80701943 546883.11023687 502052.49811380 23569.31545455 21261.29666838
 282170.0000 167415.38100256 546898.91027374 502071.54453896 23572.44031403 21254.92542060
 282180.0000 167419.93420311 546914.66305230 502090.60392254 23575.70538843 21248.35374118
 282190.0000 167424.49973840 546930.62532884 502109.60311254 23578.98802153 21242.03419462
 282200.0000 167429.07951638 546946.16160660 502128.42721103 23582.16797943 21235.56641600
 282210.0000 167433.63745667 546961.96218561 502147.39833377 23585.29648970 21229.26736199
 282220.0000 167438.21063522 546978.16705724 502166.82767691 23588.47965289 21222.85972728
 282230.0000 167442.83287067 546993.81591660 502185.81697061 23591.62437228 21216.37457356
