# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 391000.0000 129414.61275584 686462.98658162 47157.74811898 31922.35260833 607382.88585265
 391010.0000 129417.06165102 686533.54417808 47150.64862415 31937.25440161 607445.64115066
 391020.0000 129419.33608464 686606.45585990 47144.47281854 31953.19346366 607508.78957605
 391030.0000 129420.83704188 686677.28383131 47138.45178447 31967.59980435 607571.23224083
 391040.0000 129422.41052498 686742.57510174 47131.35273566 31982.81287536 607628.40948906
 391050.0000 129424.33130471 686804.12906066 47123.74073912 31996.79497934 607683.59334054
 391060.0000 129426.77660448 686866.12511302 47116.93665131 32011.36678766 607737.82167240
 391070.0000 129429.20234963 686930.48265204 47111.40487082 32028.98333023 607790.09444932
 391080.0000 129431.54793452 686998.09099332 47105.63388762 32047.36055221 607845.09655183
 391090.0000 129434.02434601 687058.84307412 47099.22963372 32065.15103168 607894.46240705
 391100.0000 129436.81930671 687123.78689085 47095.00568984 32083.89562648 607944.88557286
 391110.0000 129439.65589582 687197.35679786 47091.33657582 32104.66299293 608001.35722744
 391120.0000 129442.60527730 687272.75184708 47086.91827955 32123.98800688 608061.84555898
 391130.0000 129445.62808441 687350.08292954 47081.18844753 32143.48296961 608125.41151073
 391140.0000 129448.48146927 687430.53482457 47075.40904387 32163.53541855 608191.59036048
 391150.0000 129451.36576484 687519.56504072 47068.99436988 32184.45952063 608266.11114853
 391160.0000 129454.51174750 687612.87596370 47061.87716711 32204.92107262 608346.07772229
 391170.0000 129457.87808101 687715.86740190 47055.15765148 32224.73881321 608435.97093553
 391180.0000 129461.03194563 687822.59536510 47049.09884683 32245.90495259 608527.59156400
 391190.0000 129464.53737097 687929.32568556 47043.17446546 32266.39270103 608619.75851739
 391200.0000 129468.22783949 688031.43466116 47035.81061832 32284.92811756 608710.69592360
 391210.0000 129471.50905965 688130.96442902 47028.20599547 32303.15374212 608799.60468974
 391220.0000 129475.19289192 688224.58950156 47023.31835652 32319.89384658 608881.37729677
 391230.0000 129478.88213140 688316.96800698 47018.19711508 32337.39660259 608961.37428761
 391240.0000 129482.23734478 688413.28653939 47010.33913185 32356.39945884 609046.54794699
 391250.0000 129485.56156655 688497.19042725 47000.81336823 32375.88645442 609120.49060290
 391260.0000 129488.35268609 688586.31119992 46992.87927189 32393.98728430 609199.44464202
 391270.0000 129490.20336575 688676.59319436 46985.79543669 32408.80833395 609281.98942201
 391280.0000 129491.71922881 688767.28351298 46978.92297932 32422.66745176 609365.69308018
 391290.0000 129493.11048113 688863.63709082 46974.26457955 32436.27740425 609453.09510531
 391300.0000 129494.62146997 688960.44858007 46967.80458526 32452.21984871 609540.42414439
 391310.0000 129496.24676347 689059.09182710 46959.03200305 32469.41811838 609630.64170396
 391320.0000 129498.10177224 689162.20820434 46951.70480318 32486.91109582 609723.59230363
 391330.0000 129500.28113284 689269.79852847 46943.40502732 32506.19833934 609820.19516009
 391340.0000 129502.71336859 689373.24249574 46933.72726175 32526.35076361 609913.16446866
 391350.0000 129505.13275619 689476.72787446 46921.72279663 32546.13689175 610008.86818436
 391360.0000 129507.68227751 689578.01325216 46909.55684429 32564.89433357 610103.56207258
 391370.0000 129510.04259050 689678.35310583 46897.80103029 32581.89176279 610198.66031103
 391380.0000 129512.29950891 689782.60223621 46884.69876688 32596.99204566 610300.91142195
 391390.0000 129514.02695404 689887.18085633 46871.09167247 32609.72451251 610406.36466963
 391400.0000 129515.97885936 689998.42975762 46859.74251500 32621.81782516 610516.86941573
 391410.0000 129518.09133805 690111.61312708 46848.68381210 32633.98721156 610628.94210170
 391420.0000 129520.47976004 690232.18791927 46836.40873149 32646.67022451 610749.10896154
 391430.0000 129523.36173010 690349.26855215 46821.77040066 32658.02128599 610869.47686378
 391440.0000 129526.52170553 690466.25623503 46807.42492869 32669.18252851 610989.64877611
 391450.0000 129530.30492079 690589.24129730 46793.66916142 32682.23469600 611113.33743815
 391460.0000 129534.07843817 690702.31469455 46779.28064084 32697.26812474 611225.76592725
 391470.0000 129537.62677713 690821.67254736 46766.95309478 32713.35007297 611341.36937786
 391480.0000 129541.35338587 690934.01779483 46755.32428711 32727.81261028 611450.88089571
 391490.0000 129545.23114752 691052.45335136 46744.02159191 32743.32537864 611565.10637907
 391500.0000 129549.39497088 691179.33311059 46734.84057819 32759.66469698 611684.82783369
 391510.0000 129554.00963263 691308.26773241 46725.97632444 32775.05769009 611807.23371613
 391520.0000 129558.35772239 691430.90188489 46713.99408675 32790.29071587 611926.61708052
 391530.0000 129562.56861752 691552.88317443 46703.47320468 32805.78042285 612043.62954516
 391540.0000 129566.45805032 691681.16282582 46693.95196584 32820.82980566 612166.38105258
 391550.0000 129570.29350608 691803.99554246 46684.24524806 32836.05305261 612283.69724005
 391560.0000 129574.22400664 691925.41016419 46675.55904586 32851.46948519 612398.38163140
 391570.0000 129577.83641429 692040.05833950 46667.56137808 32866.11929584 612506.37766384
 391580.0000 129581.51632500 692151.78777865 46659.72849632 32880.52921191 612611.53006867
 391590.0000 129585.33011480 692264.47097869 46650.76528605 32893.90418397 612719.80150692
 391600.0000 129589.62013620 692374.79645074 46644.17706930 32906.80916856 612823.81021113
 391610.0000 129593.49223786 692490.17625199 46638.24275085 32922.11931423 612929.81418517
 391620.0000 129597.61657830 692606.37338787 46631.66787799 32937.83572081 613036.86978731
 391630.0000 129601.60481449 692724.72438443 46624.41403972 32955.61437664 613144.69596631
 391640.0000 129605.76770155 692844.49921131 46616.00317849 32974.29521166 613254.20081941
 391650.0000 129610.01159455 692959.79033582 46606.45583112 32994.23584943 613359.09865350
 391660.0000 129614.10361789 693076.26201300 46595.03746334 33014.16486045 613467.05968745
 391670.0000 129617.93782116 693192.27299110 46586.29246830 33034.02180644 613571.95871459
 391680.0000 129621.87804924 693302.83819922 46578.39711645 33051.73865708 613672.70242392
 391690.0000 129625.64265688 693398.38844179 46569.54902644 33069.31038209 613759.52903149
 391700.0000 129628.80295219 693497.30415473 46560.88648363 33087.94335952 613848.47430981
 391710.0000 129632.05413097 693594.30824564 46552.86835430 33107.11878659 613934.32110297
 391720.0000 129635.60914610 693693.56181576 46544.62490727 33126.31864723 614022.61825949
 391730.0000 129639.33911867 693796.88769171 46536.70730092 33144.78265754 614115.39773147
 391740.0000 129642.99634536 693897.15080968 46527.98019044 33163.56967832 614205.60093914
 391750.0000 129646.74362579 693998.38342457 46520.79784272 33184.32539138 614293.26018868
 391760.0000 129650.32190349 694096.45943503 46513.95351572 33206.89148672 614375.61443080
 391770.0000 129654.08523163 694185.27917390 46506.83681695 33230.03889705 614448.40345811
 391780.0000 129657.38887045 694274.14419287 46500.12605476 33253.51333675 614520.50479957
 391790.0000 129660.81739871 694366.95943400 46494.30797636 33277.06691068 614595.58454515
 391800.0000 129664.25075804 694461.24870567 46487.43437061 33301.31329051 614672.50104276
 391810.0000 129667.33622501 694559.31968263 46480.48307066 33325.17927997 614753.65733019
 391820.0000 129670.39509788 694658.80150231 46475.35493474 33350.54442996 614832.90213581
 391830.0000 129673.46706763 694759.46579318 46469.11642898 33375.79424603 614914.55511637
 391840.0000 129676.86104492 694859.17497293 46463.77422897 33401.87602361 614993.52471854
 391850.0000 129680.66104757 694961.15802269 46457.60073767 33428.18655303 615075.37073019
 391860.0000 129683.80404014 695072.46775663 46452.21835760 33454.46764128 615165.78175594
 391870.0000 129687.07017769 695183.53019976 46446.85316464 33481.44456053 615255.23247278
 391880.0000 129689.68328232 695298.96449183 46442.64218759 33507.61276346 615348.70953897
 391890.0000 129692.12944670 695415.19776859 46434.47769747 33535.27742911 615445.44264020
 391900.0000 129694.76822884 695534.74688635 46426.01236407 33564.44006312 615544.29445736
 391910.0000 129697.53445603 695665.92930033 46421.15231383 33593.87804527 615650.89893942
 391920.0000 129700.19694505 695798.76276962 46418.87731787 33624.46665795 615755.41879198
 391930.0000 129703.12425703 695936.99716312 46418.26698900 33656.20881673 615862.52135558
 391940.0000 129706.13811396 696081.46979303 46418.81987097 33687.03809596 615975.61182429
 391950.0000 129709.19911088 696226.63008818 46420.67659050 33718.27128366 616087.68221221
 391960.0000 129713.09979228 696367.56014657 46421.72256002 33748.87734831 616196.96023642
 391970.0000 129717.63366613 696505.28833700 46419.79821617 33777.93443237 616307.55568664
 391980.0000 129722.73807743 696641.93221413 46418.29823385 33805.88620222 616417.74777624
 391990.0000 129727.98547241 696779.40527837 46418.45883610 33834.84934102 616526.09709942
 392000.0000 129733.63518754 696918.29874766 46418.23869135 33863.37807625 616636.68197823
 392010.0000 129739.30857451 697052.93679992 46415.98675941 33893.93318970 616743.01684897
 392020.0000 129745.01560437 697194.27242678 46411.73304749 33925.09847801 616857.44089944
 392030.0000 129750.49585414 697325.46474931 46407.62901653 33955.03624467 616962.79948626
 392040.0000 129756.14647374 697450.32505355 46403.43445902 33984.54151616 617062.34907653
 392050.0000 129762.47934812 697572.43118266 46400.01198395 34013.10317010 617159.31602676
 392060.0000 129768.96863748 697690.34912763 46394.80035539 34041.91502675 617253.63374364
 392070.0000 129775.31055182 697804.12005347 46388.29486672 34070.82174361 617345.00344129
 392080.0000 129781.44599419 697911.56312043 46382.98440102 34099.64345232 617428.93526523
 392090.0000 129787.06128442 698018.41295097 46378.89219627 34128.43971110 617511.08104174
 392100.0000 129792.53191743 698119.65362305 46375.06951002 34156.41011386 617588.17399731
 392110.0000 129797.89820559 698219.88544074 46372.51262269 34183.46975160 617663.90306458
 392120.0000 129803.41411046 698321.71912782 46370.81504391 34211.32943428 617739.57464777
 392130.0000 129809.12985928 698423.36878884 46370.09879568 34239.23643580 617814.03355548
 392140.0000 129814.61223870 698522.97030165 46367.82392597 34265.82273794 617889.32363586
 392150.0000 129819.97874711 698627.57431410 46364.53238644 34292.11987337 617970.92205242
 392160.0000 129824.46507604 698735.60846978 46359.76161904 34317.74478753 618058.10206133
 392170.0000 129828.82513852 698844.09034536 46357.70095091 34340.63983930 618145.74955328
 392180.0000 129833.14939170 698955.35782586 46356.09380609 34364.84643272 618234.41758517
 392190.0000 129837.80640814 699069.95645434 46353.13612350 34390.46053253 618326.35979643
 392200.0000 129842.38263327 699185.58980649 46353.51612351 34415.84228293 618416.23139817
 392210.0000 129846.90687565 699299.18937651 46354.54248011 34439.32966054 618505.31723397
 392220.0000 129851.52593514 699406.08960886 46356.03031062 34460.40696998 618589.65232638
 392230.0000 129855.85681259 699519.21754696 46358.07573896 34479.90378201 618681.23802410
 392240.0000 129860.76552468 699623.14863935 46359.21921161 34496.20011296 618767.72931290
 392250.0000 129866.07886510 699722.48766419 46360.84342757 34512.68865721 618848.95557753
 392260.0000 129871.50255241 699815.73784144 46363.83791456 34530.48996350 618921.40996149
 392270.0000 129877.06388810 699914.88954134 46366.16305548 34547.56159881 619001.16488515
 392280.0000 129882.71278082 700017.29309401 46367.46522385 34564.57887694 619085.24899132
 392290.0000 129888.24865206 700118.68363962 46370.65132739 34580.96336867 619167.06894166
 392300.0000 129893.71138232 700222.58597650 46374.29819476 34596.23947210 619252.04830773
 392310.0000 129899.26812815 700325.19838862 46378.12615025 34612.23357524 619334.83866122
 392320.0000 129905.28461092 700424.56802944 46379.91660449 34627.82499882 619416.82642423
 392330.0000 129911.17726347 700522.24650713 46380.97042940 34644.78364199 619496.49243382
 392340.0000 129916.92991212 700627.56423897 46381.44385523 34661.55325953 619584.56712230
 392350.0000 129923.29429285 700727.64344417 46381.80312515 34678.21172927 619667.62858783
 392360.0000 129929.93971849 700832.34332968 46383.04593687 34694.60168093 619754.69570995
 392370.0000 129936.05651445 700932.19178685 46382.94211240 34710.85422643 619838.39544610
 392380.0000 129941.63823189 701025.67985756 46380.97370130 34726.75357111 619917.95258323
 392390.0000 129946.81401222 701120.36863043 46377.47625759 34742.97334439 619999.91902651
 392400.0000 129952.45053762 701221.04879836 46374.82000516 34758.73272209 620087.49606917
 392410.0000 129958.34635558 701326.39439986 46369.60568130 34773.34337479 620183.44534183
 392420.0000 129964.17083647 701436.18688287 46363.08852085 34787.85497901 620285.24338106
 392430.0000 129969.93019974 701532.46776767 46354.92333068 34804.08919396 620373.45524110
 392440.0000 129975.30140861 701624.05610718 46347.30325930 34821.27203359 620455.48081236
 392450.0000 129980.45706110 701715.23255335 46341.61903563 34839.15858636 620534.45492942
 392460.0000 129986.18413558 701802.96144226 46336.75097387 34855.21836801 620610.99209844
 392470.0000 129991.86026508 701890.34504001 46332.66714169 34870.90171085 620686.77618552
 392480.0000 129998.07287608 701979.89450690 46328.47714940 34886.53594376 620764.88141179
 392490.0000 130004.34511230 702072.20181732 46326.18838752 34900.70002604 620845.31340181
 392500.0000 130011.33114147 702162.40849837 46325.61002455 34911.74251788 620925.05595398
 392510.0000 130019.00722973 702249.14090086 46323.39438520 34922.09948865 621003.64702505
 392520.0000 130027.57731919 702330.09783466 46322.28795734 34930.75161970 621077.05825566
 392530.0000 130036.54454323 702416.41214319 46322.68144207 34939.32926271 621154.40143645
 392540.0000 130046.37982620 702505.16885523 46325.45819077 34947.36000815 621232.35065434
 392550.0000 130055.93903428 702594.15612339 46328.54281127 34956.69192645 621308.92138370
 392560.0000 130065.51891915 702671.24790492 46331.72892239 34964.59447784 621374.92450272
 392570.0000 130075.22319137 702752.43567655 46332.19316597 34972.79959485 621447.44291377
 392580.0000 130084.68428990 702830.92141579 46333.70239055 34978.82138241 621518.39764085
 392590.0000 130094.36637157 702906.01400616 46335.93000526 34982.37149884 621587.71250008
 392600.0000 130104.52417540 702977.36658112 46337.54921553 34984.68134510 621655.13601850
 392610.0000 130114.88444304 703060.51528894 46339.28980186 34990.89234564 621730.33313945
 392620.0000 130125.58786146 703146.63982750 46341.90868435 34999.10587323 621805.62526792
 392630.0000 130136.55680473 703230.04654020 46342.39950316 35007.06753182 621880.57950324
 392640.0000 130147.66802343 703311.90036471 46341.48488360 35014.09632660 621956.31915251
 392650.0000 130158.34927390 703384.46988926 46341.43070756 35019.42366859 622023.61551111
 392660.0000 130167.97854543 703469.79562483 46341.99249139 35026.33488104 622101.46825040
 392670.0000 130177.38177393 703563.77574405 46343.64184183 35035.42265920 622184.71124101
 392680.0000 130186.76421599 703660.16714463 46345.64803002 35043.34304753 622271.17606508
 392690.0000 130196.34503771 703753.43193548 46347.09962159 35049.24766516 622357.08464671
 392700.0000 130205.89730479 703852.53708752 46345.71668541 35056.88729523 622449.93310487
 392710.0000 130215.86409688 703951.80445076 46343.69772441 35064.18588556 622543.92083877
 392720.0000 130225.54679143 704047.58103485 46343.02962801 35071.60222097 622632.94918384
 392730.0000 130235.26356054 704143.95558691 46342.96461182 35079.19689061 622721.79408244
 392740.0000 130244.39146342 704242.25518658 46340.13071179 35086.63724954 622815.48722322
 392750.0000 130252.80554185 704343.24213720 46336.23120185 35095.04671516 622911.96421815
 392760.0000 130260.72645467 704447.81843802 46332.16403241 35104.32341618 623011.33098740
 392770.0000 130268.52533227 704558.93684638 46327.01904986 35112.58352866 623119.33426583
 392780.0000 130276.11832243 704672.83490016 46324.21351699 35121.80058930 623226.82079183
 392790.0000 130283.66568395 704792.65744555 46321.44571242 35133.45792494 623337.75380615
 392800.0000 130290.54884882 704911.51509849 46316.99300666 35145.57874414 623448.94334564
 392810.0000 130296.87304050 705022.83697735 46311.53977387 35157.86299661 623553.43420481
 392820.0000 130303.23433829 705127.71758798 46303.82011451 35169.94509416 623653.95237726
 392830.0000 130309.47672941 705230.91338508 46297.48529118 35181.92136309 623751.50672876
 392840.0000 130315.48699752 705330.08268222 46292.86958484 35193.91872044 623843.29437488
 392850.0000 130321.66342405 705429.66883788 46285.91171350 35207.35114104 623936.40598129
 392860.0000 130327.74366767 705534.80724572 46278.28661251 35221.65199012 624034.86864104
 392870.0000 130333.61124299 705638.04874089 46270.65068221 35235.90512615 624131.49293047
 392880.0000 130339.66243583 705745.55256907 46265.14879701 35247.03779413 624233.36597586
 392890.0000 130345.51312983 705844.97361211 46255.27597047 35256.73432372 624332.96331585
 392900.0000 130351.56062094 705940.34086048 46245.38953622 35266.87438901 624428.07693317
 392910.0000 130356.66775099 706036.54293960 46236.73875850 35276.71339095 624523.09078808
 392920.0000 130361.56870787 706134.80207450 46226.06432542 35284.49264439 624624.24510261
 392930.0000 130366.59128062 706229.33903210 46217.55763191 35291.85171515 624719.92968297
 392940.0000 130372.00946027 706330.16117260 46209.81444409 35300.47840169 624819.86832475
 392950.0000 130377.43303301 706430.72175207 46201.66127435 35307.90388402 624921.15659162
 392960.0000 130383.11657028 706531.86165415 46193.16180178 35315.39837225 625023.30147804
 392970.0000 130388.99512277 706630.57815521 46184.25779312 35320.24258096 625126.07777904
 392980.0000 130394.80247106 706729.25537014 46174.73299982 35325.39180471 625229.13056351
 392990.0000 130400.73205693 706837.21529920 46168.79204884 35329.99250766 625338.43074060
 393000.0000 130406.39596885 706941.33587659 46162.33667796 35334.71888304 625444.28031349
 393010.0000 130412.06246339 707043.78383195 46153.82818670 35340.54823329 625549.40740986
 393020.0000 130417.98871719 707154.12734502 46146.74224688 35347.09105314 625660.29404289
 393030.0000 130423.08090618 707267.06213810 46136.83002393 35354.75379272 625775.47831933
 393040.0000 130428.31227567 707384.55843960 46123.23329335 35362.51421266 625898.81093147
 393050.0000 130432.86167955 707502.59634288 46109.12688463 35369.06600919 626024.40344693
 393060.0000 130436.17173363 707616.50474963 46094.25493878 35375.93467560 626146.31513312
 393070.0000 130439.05434391 707725.03269683 46081.95477068 35381.83607241 626261.24185160
 393080.0000 130442.15141635 707831.17124881 46065.69114824 35388.35461501 626377.12548343
 393090.0000 130444.51832958 707922.45894298 46048.09244375 35392.37105117 626481.99544592
 393100.0000 130447.02948445 708014.92067314 46030.66169423 35395.12874649 626589.13023027
 393110.0000 130449.95312984 708102.09696504 46014.17018102 35397.15838704 626690.76839482
 393120.0000 130452.68885348 708177.91079856 45998.81076101 35397.75365528 626781.34638012
 393130.0000 130455.69596442 708256.07934796 45982.23600150 35398.93247782 626874.91086649
 393140.0000 130458.79268340 708341.48177840 45967.15422342 35400.90499949 626973.42255334
 393150.0000 130462.81066281 708424.49723276 45951.97544153 35401.11386233 627071.40792675
 393160.0000 130466.57070301 708504.82117447 45934.55993692 35402.05479429 627168.20644110
 393170.0000 130470.52453632 708579.22560804 45915.50998417 35403.52458312 627260.19103858
 393180.0000 130474.28167331 708647.49058091 45897.83302801 35404.16120220 627345.49634853
 393190.0000 130478.01359022 708732.41346620 45885.18390119 35405.33877135 627441.89079149
 393200.0000 130481.65223555 708816.02648030 45872.25576171 35408.38937465 627535.38134177
 393210.0000 130485.19378848 708906.68967914 45858.32594175 35415.59967561 627632.76405959
 393220.0000 130489.01187190 708986.18537505 45842.86147579 35423.36210052 627719.96179655
 393230.0000 130493.02812525 709066.93392903 45826.12598624 35433.48630378 627807.32163682
 393240.0000 130497.46727850 709158.38533694 45810.05431103 35445.45256301 627902.87846071
 393250.0000 130502.43817824 709257.79308032 45796.48084264 35455.83919533 628005.47304015
 393260.0000 130507.49808495 709358.83640844 45781.03333191 35465.72438089 628112.07869344
 393270.0000 130512.72814163 709464.26133707 45765.87419051 35474.30665196 628224.08049239
 393280.0000 130517.64797184 709549.99099441 45747.35011379 35481.76739299 628320.87348542
 393290.0000 130522.27800293 709628.57550879 45728.48724453 35489.84419833 628410.24406371
 393300.0000 130527.27655987 709706.65292976 45709.88087400 35500.28035486 628496.49169869
 393310.0000 130532.71345228 709790.09193809 45688.95780825 35515.28888085 628585.84524677
 393320.0000 130538.06715209 709872.45662242 45666.25412642 35532.81156847 628673.39092531
 393330.0000 130542.77794509 709955.79497007 45646.12304528 35550.73672283 628758.93519974
 393340.0000 130547.73516343 710041.98970178 45626.54312597 35570.37690803 628845.06966555
 393350.0000 130553.03685067 710134.67099044 45606.02507253 35591.03637250 628937.60954317
 393360.0000 130558.44840533 710232.83026327 45583.43086846 35612.79658065 629036.60281192
 393370.0000 130562.92426397 710329.68646728 45562.00386266 35633.60113233 629134.08147005
 393380.0000 130567.66777226 710434.70889664 45541.20739992 35653.71102234 629239.79047213
 393390.0000 130572.36151983 710543.17137738 45518.31034520 35672.76116096 629352.09986897
 393400.0000 130577.36157044 710654.44063838 45494.62827572 35690.44963179 629469.36272861
 393410.0000 130582.59421795 710768.23184476 45473.03755465 35709.73596214 629585.45832573
 393420.0000 130587.53261028 710869.24107522 45448.50472728 35726.21216793 629694.52417776
 393430.0000 130592.75372363 710964.31678872 45426.11759594 35743.71768713 629794.48150339
 393440.0000 130598.09945612 711058.62381919 45403.82491964 35760.91654038 629893.88235689
 393450.0000 130603.06334142 711163.19369729 45381.70036525 35777.04129130 630004.45203846
 393460.0000 130607.75124419 711258.20231899 45358.46266511 35793.17220368 630106.56744792
 393470.0000 130612.50253900 711356.11676734 45334.23184634 35808.98290975 630212.90200897
 393480.0000 130617.49208310 711461.18057554 45311.51835010 35825.20857042 630324.45365274
 393490.0000 130622.76959163 711559.96935829 45289.57375552 35839.39209750 630431.00350299
 393500.0000 130628.98973883 711657.62587904 45267.80688198 35852.04225561 630537.77673916
 393510.0000 130634.93572684 711757.78433218 45248.00884272 35861.00096710 630648.77452006
 393520.0000 130641.58497125 711855.30083462 45231.14266989 35868.32378615 630755.83437628
 393530.0000 130648.69126767 711960.39816125 45213.94825209 35876.40964924 630870.04025762
 393540.0000 130656.08927532 712064.59304125 45195.95108620 35882.06110292 630986.58084982
 393550.0000 130664.43365899 712162.53395104 45176.97883947 35888.36373028 631097.19137898
 393560.0000 130673.24861730 712259.09943206 45156.86207580 35896.09921052 631206.13814343
 393570.0000 130681.90829511 712348.16763009 45135.39406068 35904.20140810 631308.57215899
 393580.0000 130690.60871156 712439.46914660 45116.57720766 35912.95340362 631409.93853300
 393590.0000 130699.39895063 712537.56342060 45098.65984947 35924.77944831 631514.12412049
 393600.0000 130707.91273775 712634.74402842 45081.26677304 35936.03665706 631617.44059599
 393610.0000 130715.12833271 712730.37760915 45064.30236566 35948.42028697 631717.65495418
 393620.0000 130722.38864572 712834.41515076 45049.02963240 35963.04326105 631822.34225497
 393630.0000 130729.59550174 712938.28738649 45039.24232026 35976.64747871 631922.39758518
 393640.0000 130736.37936779 713042.59413622 45028.81362905 35992.61019416 632021.17031065
 393650.0000 130743.22657202 713144.91650586 45017.15794197 36009.46823162 632118.29032991
 393660.0000 130750.17550881 713243.28818458 45004.47002810 36026.74138582 632212.07676831
 393670.0000 130757.14127162 713360.22401672 44995.08160876 36046.04953785 632319.09286775
 393680.0000 130764.21931153 713473.39783803 44984.10168413 36066.50121093 632422.79494061
 393690.0000 130771.32752904 713571.67785882 44970.92602573 36087.13474268 632513.61708805
 393700.0000 130777.40422516 713660.74194957 44958.24052328 36107.84130407 632594.66011985
 393710.0000 130783.06040152 713749.87368567 44946.84431936 36129.79254693 632673.23681701
 393720.0000 130788.87244634 713837.32080950 44933.30022834 36152.62774522 632751.39283356
 393730.0000 130794.05695035 713913.82917314 44919.77091820 36174.82092189 632819.23733066
 393740.0000 130798.64012136 713991.45672541 44905.70037024 36195.86744319 632889.88890960
 393750.0000 130802.48193267 714068.26179390 44891.93418637 36216.54573286 632959.78187229
 393760.0000 130805.87622526 714141.10319743 44880.28903334 36236.89719265 633023.91696904
 393770.0000 130808.95694764 714215.80213883 44866.95857690 36258.26367758 633090.57988195
 393780.0000 130812.00185112 714280.22820827 44852.16654328 36278.53971658 633149.52194600
 393790.0000 130814.89333465 714345.88549720 44837.64687073 36298.33868775 633209.89993631
 393800.0000 130817.33625602 714418.21903392 44824.95403186 36320.45784257 633272.80715708
 393810.0000 130819.39061258 714488.43266513 44812.22987419 36342.43997807 633333.76281045
 393820.0000 130821.17250334 714557.64853820 44800.46130264 36364.68059407 633392.50663907
 393830.0000 130823.60951557 714618.63437314 44786.30129450 36385.10152426 633447.23155195
 393840.0000 130826.22571025 714673.82398472 44771.42411603 36406.69556237 633495.70430388
 393850.0000 130829.32631167 714730.24489989 44753.95437863 36426.20020381 633550.09031502
 393860.0000 130833.25714510 714795.51682513 44739.45240271 36443.25688147 633612.80753850
 393870.0000 130837.30390623 714849.39151449 44724.03294898 36457.83332860 633667.52523447
 393880.0000 130841.81579406 714916.01053695 44710.41623305 36473.61475442 633731.97954704
 393890.0000 130846.19459569 714971.40808720 44700.36621250 36489.47775476 633781.56411749
 393900.0000 130849.92758439 715032.19773615 44690.17552050 36505.38650491 633836.63570829
 393910.0000 130852.72767394 715097.48038629 44678.13141110 36521.63300175 633897.71597098
 393920.0000 130855.48477531 715168.00495205 44666.43685954 36539.01459128 633962.55349876
 393930.0000 130859.05137181 715247.86941282 44657.28043634 36556.50235371 634034.08662031
 393940.0000 130862.39942014 715315.34651857 44648.25205992 36572.07384020 634095.02061597
 393950.0000 130865.24398758 715383.96516689 44639.42734700 36588.65256161 634155.88525580
 393960.0000 130867.78301810 715445.03875384 44627.71074582 36603.95225410 634213.37575144
 393970.0000 130870.55866617 715512.26544765 44615.64422589 36620.01931798 634276.60190129
 393980.0000 130873.22268480 715568.34801419 44606.41907982 36632.75849811 634329.17043376
 393990.0000 130875.71651037 715621.21163137 44599.89801330 36645.51675285 634375.79686272
 394000.0000 130877.94249224 715671.98933931 44592.64043766 36657.97206613 634421.37683301
 394010.0000 130879.46540009 715727.25404015 44583.30017713 36669.21850774 634474.73535276
 394020.0000 130880.40024111 715780.53126984 44570.78710346 36681.29252565 634528.45163821
 394030.0000 130880.55258779 715840.44580039 44558.40081654 36693.11176814 634588.93321319
 394040.0000 130880.75795396 715901.64273599 44549.53780151 36704.84865227 634647.25627968
 394050.0000 130881.14339582 715962.88895544 44537.53265255 36715.12129555 634710.23500481
 394060.0000 130881.59759798 716016.87384871 44528.29786844 36725.12310064 634763.45287710
 394070.0000 130882.32311637 716062.62487096 44519.74515583 36736.63461067 634806.24510192
 394080.0000 130882.86274791 716105.93492615 44510.44884095 36743.44420668 634852.04187597
 394090.0000 130883.99562660 716152.22251195 44499.59577165 36748.71553355 634903.91120420
 394100.0000 130885.55426154 716196.70702564 44488.59511749 36750.64870248 634957.46320312
 394110.0000 130887.00387959 716253.65423335 44478.63404186 36756.91037211 635018.10981682
 394120.0000 130887.94398202 716313.99502408 44471.67310942 36762.97328662 635079.34862548
 394130.0000 130888.64243556 716371.42771803 44459.90719283 36768.70161074 635142.81891189
 394140.0000 130889.17230787 716427.64519048 44448.12221333 36775.53909190 635203.98388268
 394150.0000 130889.36247177 716480.53116136 44435.31244973 36783.84295550 635261.37575355
 394160.0000 130890.16457600 716533.33254580 44426.13990247 36791.64168591 635315.55095484
 394170.0000 130890.43597095 716583.43113437 44418.42634075 36798.51578689 635366.48900415
 394180.0000 130890.35552308 716644.73339726 44410.95692497 36807.72476057 635426.05170913
 394190.0000 130890.03780962 716700.10099600 44401.99884324 36814.64862775 635483.45352242
 394200.0000 130889.86924482 716751.22182271 44390.72670536 36822.08620835 635538.40890640
 394210.0000 130889.48202453 716804.45546419 44377.89556408 36829.01175863 635597.54813887
 394220.0000 130889.72760765 716866.40274466 44362.62504606 36838.26776291 635665.50993309
 394230.0000 130889.89613596 716936.67948487 44347.42488490 36848.68081736 635740.57378001
 394240.0000 130889.90775433 717007.81884887 44333.70980538 36861.43181203 635812.67722885
 394250.0000 130889.91737938 717090.04375868 44320.42893094 36872.09892499 635897.51590014
 394260.0000 130890.09214393 717171.67018770 44309.28689318 36882.63930611 635979.74398579
 394270.0000 130890.39741301 717243.82473160 44297.17415618 36893.17313210 636053.47744069
 394280.0000 130891.59656162 717316.18771747 44285.78493788 36903.09334864 636127.30942832
 394290.0000 130892.48555990 717384.83938776 44273.74000252 36914.58570314 636196.51367946
 394300.0000 130894.07111078 717454.82260224 44261.51903169 36927.66973832 636265.63382957
 394310.0000 130895.31044436 717518.53673464 44249.64514724 36941.23726878 636327.65431596
